load_role,user_id,token,role
bidder,k6_bidder_28_1,pts_114d97c94b05d315ded4b7abfc1ee397490ec3a9af82946b5b04009fc1d27b8f,user
bidder,k6_bidder_28_2,pts_bcd157b0759f6ed9aa407796568663dc8d173fd1501c9aa7b2110abafa4772c1,user
bidder,k6_bidder_28_3,pts_b659c9112caea38faf282578997f8d05ff018f1ed918a83d9971cb87db6fac74,user
bidder,k6_bidder_28_4,pts_723edae89ed58f8ee886296c0be7f1a721701e5632d4882e58e57d770c447106,user
bidder,k6_bidder_28_5,pts_7c79e1b46d8cebdf89bc699899322f3caabf30347c28abc2de8aae0a404dccb3,user
bidder,k6_bidder_28_6,pts_814860e0a8bb9fcd95865d94d1d28dc2ebe76ecdb7eb7ab64b44fcb03eee8757,user
bidder,k6_bidder_29,pts_6532ac0d4d50898e012e3a329a5332e1a0ab722b8121d697e577c219c588e884,user
bidder,k6_bidder_29_0,pts_c1a01d8fa505be922409bc7f70685f736c6764604d0bd53edaac62c0c9c0d572,user
bidder,k6_bidder_29_1,pts_9fc724a6cecf93d2e85dd076e2bb8593c255aa8b824b2774e98415e2efddddad,user
bidder,k6_bidder_29_2,pts_4479440426c34e1b99a2937718658b2fa9c879e12307387b9ca50258fb6f2086,user
bidder,k6_bidder_29_3,pts_d7b4abf479b7c68560944b1d760906af7bf63caee2f2c284d2deedddacdad0da,user
bidder,k6_bidder_29_4,pts_d1870fec53bcd1558e87fc8cb13f8c68643359e4d33d2c0f4436d40763bba98c,user
bidder,k6_bidder_29_5,pts_ab7a6aede0d4fbe9aedc4fb041dfd148c42565fd044d0a6eba3e0fd07184db95,user
bidder,k6_bidder_29_6,pts_7e18424eb73f7cbba01e7876269104010db62653f8397238290cc86b0d5ac01c,user
bidder,k6_bidder_2_0,pts_23544ca26ce54da6e5dde1b0a65c6baa0a52855f44bf5cca678164921f457ccf,user
bidder,k6_bidder_2_1,pts_aceaa402e7e8c81ff7734629deb2e83311c93d188b9356df66a210412d965662,user
bidder,k6_bidder_2_2,pts_1c5c2e64b6fed1e7fdaecce09f9d62993f0244e4f2fefda1bb736ff47f9adf94,user
bidder,k6_bidder_2_3,pts_fc839b766d0bb08a8c709538a4cd8f50c4d3a9c8d671b223680fdc3af724c583,user
bidder,k6_bidder_2_4,pts_2165f49ca392902957798d8d60046ea3142f11171934aad7ce7d33e52f2dc448,user
bidder,k6_bidder_2_5,pts_762ddd1aa10d6876a74f044c5e3c930eda08e7b6f6460f50c4c4194c556276aa,user
bidder,k6_bidder_2_6,pts_8b8b3f1382d7fef2b5be07be729c0321400471aa2039603047887b5e3e9f0045,user
bidder,k6_bidder_3,pts_967f25e084a76e380ecd3bc3f1fbcade1cb1dcbc6181b2cf0ebb49d2f95e0cee,user
bidder,k6_bidder_30,pts_68f40046afee77ec79c88fc84baaee0eb66b62d5f214ee9d2b1a75de8bc08942,user
bidder,k6_bidder_30_0,pts_fba19c6d990ee642d0cbdbcb168ec98adb91899fc0fb9e8d13d9d1be794c6546,user
bidder,k6_bidder_30_1,pts_47ec5aa744a82de27dff48118f95185104541642eeaca99be4bf179d51492530,user
bidder,k6_bidder_30_2,pts_3541774d35fd022d776eed6f1d614e28706fc8f29117a7928c405f623b0a0c59,user
bidder,k6_bidder_30_3,pts_19a01a15ff3cf3c996037595ad0b27d91c3e85cbbe7e20b6728a2bf6128b161d,user
bidder,k6_bidder_30_4,pts_d7a66ec29ea90c1dd04f6fe812d6d9e6255f4dae9f3e39cc76321e3123591c91,user
bidder,k6_bidder_30_5,pts_479d5b3c1475a1c42ffcca66f65c124ecad67995704131522f1ff8a45b70db68,user
bidder,k6_bidder_30_6,pts_d69357a873074b9ed9f00afc70f46701528a3b82e385f39281c542bd129d8e7b,user
bidder,k6_bidder_31,pts_f9308c1097c3c9e1b0802fa35899a3439b9fd05e92111be700045575eaa4cd15,user
bidder,k6_bidder_31_0,pts_76185f59a2bab50512a0c3e56a559a27788ff3574df18285be80fc6672a64a40,user
bidder,k6_bidder_31_1,pts_1758d21ba536eb33c4d2baede109fbbe0cc565445ba4977cc167db1838c96944,user
bidder,k6_bidder_31_2,pts_0b6f549f95439af697ca9f06fe6e4e6b7599413045b0bda0bf767fb61b4f9d1d,user
bidder,k6_bidder_31_3,pts_f5f7324e27109b686f0e84f02acd59a0a684c63f4f9398c969b8bac0692dfd94,user
bidder,k6_bidder_31_4,pts_eb13a5487d6e0b59a70c2b83452b1d22e96f194a0526d1bf698e79c2e2798aa7,user
bidder,k6_bidder_31_5,pts_728fe85243bcda8f241ec041b8e3fabe49ad5a136121ef2e112dbf8effbfdf88,user
bidder,k6_bidder_31_6,pts_e3abb606cfa34aefc2bd9f27c87174a9c377890fdba55a5bb3d31864e2f5e4a5,user
bidder,k6_bidder_32,pts_c9d677e40758031c3a00c2d9ba0eff5cc1aea38914c2668ae509c881ff396566,user
bidder,k6_bidder_32_0,pts_ebdb7c6826fdfa2d967f666ee941580095c84380beafa2ae559771bcb50b7261,user
bidder,k6_bidder_32_1,pts_d17e500813b345b47f0b307286e30efe999dc33b02eee7e01febb8a20bb988c0,user
bidder,k6_bidder_32_2,pts_aca829049e1a63a6cfe4a8bc6812cee0034cc212d8c80c1bc59ce1d3b600199f,user
bidder,k6_bidder_32_3,pts_486d46a65bd24f9efd7c3a395a9f7c81e46571519fe476cb93d884d97459d5fe,user
bidder,k6_bidder_32_4,pts_d213840116db0016d86369ee2b3fccdc30eb9057bf005e77aa6e8ee51a86e10d,user
bidder,k6_bidder_32_5,pts_08f2f1d8c61ffe06050a305f955bda1a6d3471f54441ba7e157bc0a71ca6482d,user
bidder,k6_bidder_32_6,pts_2fb58b854674ccc9ab1256ca5adb364a338e961a934c6270b660ce7b6b4cd17d,user
bidder,k6_bidder_33,pts_f2d6bbc536620976143d70ca6b1105410b3dc335f08ef754c4e85ded3c4bb238,user
bidder,k6_bidder_33_0,pts_5dced2c17b56ae8f62d46abc62ef203352edfed200cc7e89e72f29687ec5d668,user
bidder,k6_bidder_33_1,pts_3a8af242ee9e594f3d58bdacbeff4c32723a2812300d584300c3bb2b14061d3e,user
bidder,k6_bidder_33_2,pts_419827080cac78f4a87165a597511e99f52b7024d00af9197d4961d401d2433f,user
bidder,k6_bidder_33_3,pts_13389099871771bc1a8a32e244c8c16979ab44236cdc844067aa8d57331d67ac,user
bidder,k6_bidder_33_4,pts_ae4f5ca0e6b3d089a375c2a33a9d5822330fd672499f0762efca3b738ccc5ed4,user
bidder,k6_bidder_33_5,pts_3297582013d1138f01546886e250e406574c02d9067ff03a08ab9bb25268c1a3,user
bidder,k6_bidder_33_6,pts_a43eca27d7df9979731853aaa9663cebde2fb5d2f87f4800fd025ad28302893f,user
bidder,k6_bidder_34,pts_5b8a0e2fcef3f28e4b140c1d7fe72030456b9920ccdc26f870185348e15297b4,user
bidder,k6_bidder_34_0,pts_7d3c96ae8d3ae9beaa39f0abc7af1aa2d489ae438efca9072d7386edf499d024,user
bidder,k6_bidder_34_1,pts_e77dfa876b2e051ebe054f1e8028074d111d4fd802fede412411fcf88e7d31bc,user
bidder,k6_bidder_34_2,pts_767d2b0553f20b5d5d70f63cd8374a4c84205ed1bc548a9c5aee3b59dde76ad3,user
bidder,k6_bidder_34_3,pts_07ac6bab1d9362888a5ddfd25aff56089d87039cd2999f88fcf842e6971c5e5d,user
bidder,k6_bidder_34_4,pts_decb282dc8a141f2ec6e0e0294de858ffd6fef60cfc0b1e8436ca2d0153659fd,user
bidder,k6_bidder_34_5,pts_ffa73f16814c5226e5b88ab45ea95b19e38f041815e473c432f8c4c6c1830dc8,user
bidder,k6_bidder_34_6,pts_fc76ece73439c489b97f6957b9c689b01af3d5738925eb0ec629ced00bcce7ac,user
bidder,k6_bidder_35,pts_43136416548db279800014a86458e06786e11cdc3f3dfa56719202ffe1d5300d,user
bidder,k6_bidder_35_0,pts_679b2f95c4f3bd41fc8f7dd00fc84392feded9649e9195c94bcee7498f619987,user
bidder,k6_bidder_35_1,pts_bb7e710c9bd9e0030819f9b0f2c688ffbc9e928d973895b9f69d6bf3e6d51fe3,user
bidder,k6_bidder_35_2,pts_99f9aa62b60508e419aac2dce39567b53c7ad6385ab3070f49f745418ae56e30,user
bidder,k6_bidder_35_3,pts_d47ccb2830555ab9e2a4a7ef46e85d94f116a48944eaf2c0e172162c023d8fc0,user
bidder,k6_bidder_35_4,pts_c2cf236fd4f33c3cd8da47c682898054bdd8a53b0ff21325eabd1febc5503547,user
bidder,k6_bidder_35_5,pts_3a01854cc80465d99caddf959c7c175cc538e52aa78954b42bfbd65e06168656,user
bidder,k6_bidder_35_6,pts_d5a45b5103ec93cb0484b686792262bc8a332db2bcbd1b54be18b0ff8205d30e,user
bidder,k6_bidder_36,pts_17a7d686ef15937fec611ed6f1e439f0027b2b6643896888eee51a3ececc7b03,user
bidder,k6_bidder_36_0,pts_da88918b6c5d3105850063ac75e448fabb25d80c914d62d5683844e4b5941eee,user
bidder,k6_bidder_36_1,pts_1a605d90a785c00dad29303de939d3451b4d4f086f2349fe19a75a1f9fe8d8b8,user
bidder,k6_bidder_36_2,pts_ff10578ea99f39c2ca5bc5f1eab0a19edbc3fb14fa8f72ba7046228629fd5f7c,user
bidder,k6_bidder_36_3,pts_9527390e33a6e81fb12f9234fb64e92b5cc20c7b81b9a8bebd018c8bdcb1b7b8,user
bidder,k6_bidder_36_4,pts_91d2670f4f22984d29ffa4e3724e32ab9c0944b1de934ca3b10d858b976cac16,user
bidder,k6_bidder_36_5,pts_fd83cb4090a360d4381485dafdf61b052eb6955c99561b388d154001f1fc32ec,user
bidder,k6_bidder_36_6,pts_2e61ded1f5b9b1fc36ce9e65081be314eeb6bb38c121298d97cd99f5c6ea1872,user
bidder,k6_bidder_37,pts_92c60f169dd1fbbf1a01aa3ebcf198e8eda3a4084b6f4f530c40b01ac0d46592,user
bidder,k6_bidder_37_0,pts_ea03e5ca5db60648fe2ed6956968e9a6ae200b34d1b793a244b5ecd75fb788b8,user
bidder,k6_bidder_37_1,pts_cdef0f23d6fc9df9f863b4b2a1726ecb9e79937c8a87aa6ad2309d0de2f854a5,user
bidder,k6_bidder_37_2,pts_9a7d8a4b61a48e2a4c5f3b85e5f14484bc8b352f2715dc1ff5fe1fe52f191782,user
bidder,k6_bidder_37_3,pts_aafe36e5019316a19669efe386245662fa85d168b5592592e6a8eed3df606db3,user
bidder,k6_bidder_37_4,pts_caead9b26aa8bbc59fca16b475d3220e81050d88d7edcadac950f245186978ec,user
bidder,k6_bidder_37_5,pts_5ad57e3e66b9a80813e5a2c47d335752dd3bb301c439b36e02f0ed4715f6dcec,user
bidder,k6_bidder_37_6,pts_525ac51afbd8efb94520aa02821b040795213dfff2a0ac9c3a56f8f6cc7a946d,user
bidder,k6_bidder_38,pts_f26f85cb8180dc2db58b44bdd5d5fe8844edbe6b7b1c64d557546a023df03db9,user
bidder,k6_bidder_38_0,pts_ce7208e9603c9b20d714e3951acbc3d244de5c667c2af2f3501d5ee871a3c8a0,user
bidder,k6_bidder_38_1,pts_92ee48e3a45b1ba032f0b89596bc699b39262d81de81b334c7172bd21905f02d,user
bidder,k6_bidder_38_2,pts_ad78af29923a02d2ab7a4e303d544d2bac4bc8b8c22365e7f1c26601dfe50fda,user
bidder,k6_bidder_38_3,pts_3de59862637074a4e80cbd1ba1637970593f6dcbc4386c17e2a04adea7616002,user
bidder,k6_bidder_38_4,pts_ef327de845d2985d2f18dcaf4eff5c748191c5f16813918c0215a9442500e7b4,user
bidder,k6_bidder_38_5,pts_64cc961dfe6c72ec6f5e489b1b414f0d9cbf001d8c50a88fd94ef5a74c3f8124,user
bidder,k6_bidder_38_6,pts_5e29e79733a1120f0ada92bc865eb036eb99bd44ccbb60a3bd0a6ffbe2b93b9b,user
bidder,k6_bidder_39,pts_5030a505ef25357e41588a6179dcc14a709a40ee15e3386ec7cbfd1800cdd985,user
bidder,k6_bidder_39_0,pts_76874ead89f5e56fb58092e5c9d5152076355ae1d5e5ead047a89b2b80b55e80,user
bidder,k6_bidder_39_1,pts_417e5f637ee2f69c3ad7510b95798b6b770037ecd98337fd6f364576ddfa34c2,user
bidder,k6_bidder_39_2,pts_e0785b001e077b420efb55a692115ea58979b81e9484ca4d1a2fc4ea9372375d,user
bidder,k6_bidder_39_3,pts_f2ca0c3aa886de15330cd80bf814e22f87dc95e90ab64539ec3aef539ea5ada8,user
bidder,k6_bidder_39_4,pts_79bc621f302792681e4042237bbee0a75f1dc8989fa0386199cf00069f4707a1,user
bidder,k6_bidder_39_5,pts_1c3b72ff1fc8f41f7e93ec2d8540feb8d375790965047008003e1b243a061b5d,user
bidder,k6_bidder_39_6,pts_d108e335782ef98506882dcec3bcbb093ad2a8b5c7a018c5bf86297f5d823fd3,user
bidder,k6_bidder_3_0,pts_8e074ab1aa04ffd5810991cf44d97a965b11e2bfffb4da44a1b946eb74270382,user
bidder,k6_bidder_3_1,pts_87bb75fc660fc19b2f9cde3a9afdd96c9500e86f18e2d1be032f09fa9287034c,user
bidder,k6_bidder_3_2,pts_28534e9510fbca26dc0aec2a3de7a037b209fd9efd72c9a32900cbced5385a43,user
bidder,k6_bidder_3_3,pts_e93273c61194f10266d985a245fa8e8511fb1437f3ac31f56987ce8452b83989,user
bidder,k6_bidder_3_4,pts_db590acb84dbe393f0851e85a304420a2d55635c3a933c8f122a4249645fa014,user
bidder,k6_bidder_3_5,pts_56bb082f6679f09e75f77a0abb3c64564a1b94bcbe1f4b4d6e35d5bade4ad2ad,user
bidder,k6_bidder_3_6,pts_fac98f8c2b2ca44bf74ab75889e2edc833a55ac3fc7a031f166a6614cc6de5aa,user
bidder,k6_bidder_4,pts_ae24996cd2e660f7ad38bd51cd7b88689be27fc627767df723290d29cbe264ac,user
bidder,k6_bidder_40,pts_ec49085893e198fa00315f3ea5733d0305e6d43b0ddaba5f595143d3a482d841,user
bidder,k6_bidder_40_0,pts_958e851b356e31021e7caebece5a34f55fb494e2e531146fe2d0237b27159cd6,user
bidder,k6_bidder_40_1,pts_9661d391f1c2df0b3482580250a6ee6cfa8b9503bb39fad6f7f98f1075d1b59f,user
bidder,k6_bidder_40_2,pts_3e09d928213b5d0813f6291d26a34ff9f12f6101082c5f3f2ce488ba9dd06fb1,user
bidder,k6_bidder_40_3,pts_9c59d54dc1d262dd6203e4aa0f1c44f0779287ba3ac214853f2bb59bccc84e40,user
bidder,k6_bidder_40_4,pts_e03faddd88087163611e6338f31bf3be3fa2e137bee4aa5c130961d0da290e51,user
bidder,k6_bidder_40_5,pts_db3e39147cc593adbbb970c7cdc4aaf6222641ace504aff0b6f7117da37ba366,user
bidder,k6_bidder_40_6,pts_b7274e22d94610c0dc9f3e71bf75a32582b47e9307b137443e0ab59be74581dc,user
bidder,k6_bidder_41,pts_7e78bb81adf61366c322d52ee83bcb29330ddc1c17db69b89c32b93712668d73,user
bidder,k6_bidder_41_0,pts_36e6cee0f3693f39f5deff58c57cca1ee611a0fc4c22323b22208d39b62a5d4a,user
bidder,k6_bidder_41_1,pts_704f720b072fd229b7babad206cde8c739abbb40b9d3dfa8e33d5cbb2da098b5,user
bidder,k6_bidder_41_2,pts_07818c6917fc3d7e9b11c5b4be33ece3d1d3c231c316baada618a3f078a7c81f,user
bidder,k6_bidder_41_3,pts_85656b15984dbc2bf9b6525c628bd85264b19993f2c9a748c58abd6e943e9132,user
bidder,k6_bidder_41_4,pts_aae6f897b4b8c0243a478d51a9406eb97e52ae86a0f71d66caa9c04378834b89,user
bidder,k6_bidder_41_5,pts_1b62fc3e05df8e9aacf81e214eeb2be84e5e3e9715100e988d39c871fb1ff8c5,user
bidder,k6_bidder_41_6,pts_c7cb4bba2bb4a0232112465c1a955a742b62558399ad8c7dabaef2b7d90b165b,user
bidder,k6_bidder_42,pts_dede942ceba25671c14dad973430a0c5d766fc585c378ef322cbf08c940878ed,user
bidder,k6_bidder_42_0,pts_b00fe375bd8a5d37b54c3b07fa7e97f3a5760e152e9c2147eb0fc5a9976ff3f7,user
bidder,k6_bidder_42_1,pts_8547cef645fa4c06ad2edd50495935fe5be3bf33ae67470306dff6d920f409d1,user
bidder,k6_bidder_42_2,pts_6e6b969bc29113c41b1c68a077eb4305650f04c13f1fb1c10f921ea37fbf6888,user
bidder,k6_bidder_42_3,pts_0523ac97d127ed776ce425046ee7a2e65a7b127986131591d8e6404c0e198fb5,user
bidder,k6_bidder_42_4,pts_843dc772c7897c34875197e7b528df09ec1f426ea15c0ec4944f33229c0d346f,user
bidder,k6_bidder_42_5,pts_a29a1f02065dd57468ec3f81c0cc99403b0d9437d9779f4f3e11a8feaa0f2d1c,user
bidder,k6_bidder_42_6,pts_5e06e4e49ca94faa101d808c66ec3f3a96ff4e291d28834d587e31f2ff8323aa,user
bidder,k6_bidder_43,pts_e120872944dd354356979021d835e05c2c547e35ce4f7c32e171b8870065445c,user
bidder,k6_bidder_43_0,pts_84bbd5db46cd713186f29ab85be1c2480f4157b9012ff16af13c9575e1e0d83a,user
bidder,k6_bidder_43_1,pts_67cd62030ca40cdce468e52488dca3ab9abf4927451c07c4219a57e6bf40a571,user
bidder,k6_bidder_43_2,pts_4674339f12d5cd2e8e9d975278b66bf92342122c13953ef1a2503e7263ada653,user
bidder,k6_bidder_43_3,pts_7a64db54d5c37b4d14e6002bbaf4cc538ed906594cfb4e654b76eb599faa7676,user
bidder,k6_bidder_43_4,pts_1187856fcaf9dff378f1cc068976aece2252ef4a94d014632216f0982c4130eb,user
bidder,k6_bidder_43_5,pts_f3549f5649e6a3b275430837b26579a123edf90bb7d68afdd6eabff452700d17,user
bidder,k6_bidder_43_6,pts_5c02b38e7eaddb1872659d5f2cba02cf2b14d6b97d2f34d6b7a80783b853a718,user
bidder,k6_bidder_44,pts_c6375eac79b91730d30b6bf670fbf00deaa84851fbbb87aa3fbb8fe74bc60def,user
bidder,k6_bidder_44_0,pts_0f6f847490d8db3f8d17ec69267e9c35fce5132fcc1aa73f67457fe8c39099ff,user
bidder,k6_bidder_44_1,pts_74a086c5629debdcf51f24e201cf55585220631fe586c2872df963ab45a2add4,user
bidder,k6_bidder_44_2,pts_f18519632b61feee682f3e11a41139f7c3c34063249a4ab27848d6a27a6f86ab,user
bidder,k6_bidder_44_3,pts_4e07c0cf798f21520812152ca8eccac403bc6d0c4b5da9dc7ffc464c3155f7d5,user
bidder,k6_bidder_44_4,pts_d100e8816fe4209fbcdfd61a48c108cc3aa4f59be376908470d46517f1eb130f,user
bidder,k6_bidder_44_5,pts_abf9b88328bdb81a79ae27017f485544e9503ce7a589a926435d5402d155906b,user
bidder,k6_bidder_44_6,pts_e99d7f02ead08f5fd7bb740df2e0afdc2ac534d78e10894c5e17e7689f75737c,user
bidder,k6_bidder_45,pts_5e557a9e8149a69a90e6e998ec32d2f9633dc352b92a41e5f1b75b1f32bb3762,user
bidder,k6_bidder_45_0,pts_70513b58aa27de178130706c5ba1a8c693eec499056f687d1a3303a5088b3bdf,user
bidder,k6_bidder_45_1,pts_72ca076dd2a1954dd8c5083215b928821da855d763ba8c2e63468a4848610306,user
bidder,k6_bidder_45_2,pts_cdf5b09310f20d62def4bd5152075a018329b411f9f9927359a69588168ddeeb,user
bidder,k6_bidder_45_3,pts_4eb44cb50f3909238bd38d65697a086cc85384ef667bb53ff3b14e6ced73d6b2,user
bidder,k6_bidder_45_4,pts_b34b9906f8fca50b913b2b866aaddc7251abfcdaceec29bef40d8cdde40591a0,user
bidder,k6_bidder_45_5,pts_009cb702554df83df2c17e8edd9ff5f6b4c1bfe1433d22b35ac9a817948eeae9,user
bidder,k6_bidder_45_6,pts_1998de07b853f6536ca14d0aacdf68ed1872e52a4b282fa0e582898a760c8355,user
bidder,k6_bidder_46,pts_b162af974b833b2d4b9f895cc120beb2a3e47b5f5f63711bbe5927159f90281d,user
bidder,k6_bidder_46_0,pts_66ce0a597f62786d2fa62aea7a43e8e9adb70fabf87a2c1c73c3362729fed429,user
bidder,k6_bidder_46_1,pts_a223dadffa2dfe9354ada9c74cb21ec1271d84c501fc35e281a5628bc8cf3907,user
bidder,k6_bidder_46_2,pts_f1a0caca5573e7c1caea7a18cf1369d0f0f0712dc0bb41f770d2b8a9c5b67cec,user
bidder,k6_bidder_46_3,pts_32049e1d6e314aeb97887cd00f5902172b1b233eed90cf2d3cf8d01bc0fc8372,user
bidder,k6_bidder_46_4,pts_119f9067a8762cac060b747135d84a52b3c5a0c86c284dcc9ae82c90d548440b,user
bidder,k6_bidder_46_5,pts_b9f38512a4f8b7472d44c725198e3115dd7cb360add45f610f47a962918f4ea2,user
bidder,k6_bidder_46_6,pts_1eb43ceb1a88ac90f6058c3757c55d8a862caa6dec0aa0f583294868c99169c1,user
bidder,k6_bidder_47,pts_d985ae7311ff3c963d109ee2354b76f14f2dbd88c9a36cd11721dda3a69bfae2,user
bidder,k6_bidder_47_0,pts_d030c8d1be8116554f5ff2b30469c6b93e253af4a9d3ce4f80be77ff53c326ef,user
bidder,k6_bidder_47_1,pts_6afcb60369a74a2a391c9fb3eea63ebe846ed0b09751e38a07a1a5329c41e981,user
bidder,k6_bidder_47_2,pts_c02367edb77d920ee93026574fb172c9d99834e04cc9f0c5c26b94f335a65308,user
bidder,k6_bidder_47_3,pts_173adee06b09432553b8e7420e374f193807edc856028a3bae94e3b718869e35,user
bidder,k6_bidder_47_4,pts_4cc96f87cc446b0f05ab512933a3c5ccc49ca8d8e56fc10ea62c6f55c388a31b,user
bidder,k6_bidder_47_5,pts_eb13db9d472ede9a4ae5403bf689cd887a725ef9756b6defb904c0a2daa88d24,user
bidder,k6_bidder_47_6,pts_1f53256531c9d467cd27211517ed8ee35f8dbc2cce0849b1e7367bed27df2b42,user
bidder,k6_bidder_48,pts_0cd415d83d01b40a629d7f98d11a90b720a87aed115c9119499aaae4e84d2ce1,user
bidder,k6_bidder_48_0,pts_f82c96a01d29be856d3006177d9894a6b493b91354f440c7eed63ab39a3ccbf7,user
bidder,k6_bidder_48_1,pts_be7400a7552bc7d015d2c3051dddc8fee35e1647303c2d96607dbc2c2f3f7c40,user
bidder,k6_bidder_48_2,pts_728dc28424c917458d81d7d08ff9bf655a0d4d4a4186cc04a01434e7af732ee2,user
bidder,k6_bidder_48_3,pts_d7dc8ae7d0c55b105541739c169ddab57586f8f7157c159240bc74727e23faf0,user
bidder,k6_bidder_48_4,pts_29cc234745c0afd0c6681c3a323ef31f43b8dbc6eff202f49ec4eeb52b72634d,user
bidder,k6_bidder_48_5,pts_45d1d53538f1ffe156f0cc17ffa745e514dd38ab8ad8e4c5957b497faf6fa5a2,user
bidder,k6_bidder_48_6,pts_47cc5225f6f4168759beb7ebab89149856b2bc20dbc010b9290c95bbb1b56b96,user
bidder,k6_bidder_49,pts_595017aac0c87c09f2e28eae4629dc332e6e179053c1fd0bfd046e84bc4882c1,user
bidder,k6_bidder_49_0,pts_e5385ec742e9996969e500540c012ed7222301d044fc66ad51f2da138954d05a,user
bidder,k6_bidder_49_1,pts_8fa0a58066ff11d525cbd1487139305277b942fcb72d411108068219e13e1c49,user
bidder,k6_bidder_49_2,pts_6e1e6d56eea66a7fa6231b74ad82a9e919b97d60b8d12d5adcfa6db3a73b8209,user
bidder,k6_bidder_49_3,pts_2c15e73325eda0188e0f42a425cab1094134701b16e9f12b644bd2c28da126da,user
bidder,k6_bidder_49_4,pts_445d06aeb6ac12f2afd92f886441ead547693e01371b2a04562cec557b95e317,user
bidder,k6_bidder_49_5,pts_20d7d1a47c2ad874a9b71de4ef6b3b6b506f892cf5501c5a32b4d080acbda132,user
bidder,k6_bidder_49_6,pts_106b74e131fc04a0664fb84d5a47b546a6b4a163136b0e29bb97f537036cab95,user
bidder,k6_bidder_4_0,pts_975d362a7f899a7482a4a8179d1223d664324b2fe26f1599125b532029dd2464,user
bidder,k6_bidder_4_1,pts_518139eecbbc7301077f61a198e09d6d9f682a97f504c6b3f6f8b7f79880052a,user
bidder,k6_bidder_4_2,pts_b7697ec8cbaf9cb003bad964a05ac37f660811ae54e342246e2fc738d5e9fc70,user
bidder,k6_bidder_4_3,pts_30973d573dbe9e1913a4648194d1d26e53ab15fa2efbc5cfb4ab9acd5467cace,user
bidder,k6_bidder_4_4,pts_9b26c954c9b041bcdf2f0789e0e7d115392f147bbd5c7720705db69abe3aca1f,user
bidder,k6_bidder_4_5,pts_d45fc1f6f179d18e207ab94e530b75cf66c05fcc76da0c4ea8b85cae819756af,user
bidder,k6_bidder_4_6,pts_cff4578c388bc3e9dd7b4e96d8a635ce56ee8a8d141ec0c7fa3e25cb120e66f7,user
bidder,k6_bidder_5,pts_28d4add2db2bfa9cfb816d773576382b44a27965da9830321658f829904e0158,user
bidder,k6_bidder_50,pts_fe524e22eb86b2633470589e69a907f8becd38cf845d49f0965522e307f0646e,user
bidder,k6_bidder_50_0,pts_7b4c79942a78f2532bf0051f14826f7e72f978e3498476451cbbfd73e72f4b37,user
bidder,k6_bidder_50_1,pts_296f08d8e579b8c0ffcd89129193634db3938e57ffb4a85929fa9b86730363ad,user
bidder,k6_bidder_50_2,pts_b35cffe786e9a1a98e9f7b25945e181807accd7138235b9711e9ffca33b98536,user
bidder,k6_bidder_50_3,pts_c5d4f694db839701dd569ac7823d96c97fa3be23c333b1d1b2f2dbdc3a430e20,user
bidder,k6_bidder_50_4,pts_cdbd1ec5f4cb0c01b779b070772192be7b90c275a5cabe219ef99021c8d28e97,user
bidder,k6_bidder_50_5,pts_a6c235f2f207a4a9f12f0ebcec10e7a0a8c7f5757e7590190cabb233cd8d0f85,user
bidder,k6_bidder_50_6,pts_8396d60ef6a995ae44378d035547e2c0b4ea343fef2948ef18be9ed93e1b46e8,user
bidder,k6_bidder_51,pts_d372f2ce571f35c97bf360f24752368d16fd71d618986621ecd98f6b99b452e0,user
bidder,k6_bidder_51_0,pts_9bbce79b746d438e0226aafe05fdf12b899cef1e5cef35e7389f82d4df646a2d,user
bidder,k6_bidder_51_1,pts_52fc0a86f7b6af48dc2f1a50893a971b489fb457f3331946e0ac4bbed89a7303,user
bidder,k6_bidder_51_2,pts_46a530639844c0326180a7f506ca718a9d89b168e28de91d8d80d98d8115e0ac,user
bidder,k6_bidder_51_3,pts_34a119d4f633aa3e4d342547ef4589939091df48007fbcdad3dba568e9ac87f7,user
bidder,k6_bidder_51_4,pts_b9e6e2b7b0c6336754581f722a4a27eb4b63cb7c77312e35777370d84f2a1a87,user
bidder,k6_bidder_51_5,pts_3cb2c58951ebd31f3757d136a6e3462ba7af635d2a7185d208a0a5969a1d9a6d,user
bidder,k6_bidder_51_6,pts_aa3dcd728603c4b61e8619f07f8a1c59af2a0defab8a5d575246c21e930c11be,user
bidder,k6_bidder_52,pts_43e3c119b07dcfab14de07508123b20bc9f282a6c1b3bded4c9ac6414f76271d,user
bidder,k6_bidder_52_0,pts_759f14b1d824a60aa6c60a0674824cd81b65050360644e15b3c4e924dc8af0f7,user
bidder,k6_bidder_52_1,pts_955edfd84ace8fc9d923177b497a8791c255b04a3baaf5d8195e072d03e7d093,user
bidder,k6_bidder_52_2,pts_67d99ecfff2d51b32f9d30507dd7dd3fbd428e5ffc56faec5c22daeb765dd69b,user
bidder,k6_bidder_52_3,pts_1befddfe0447bf5209024e73fbad564df4ea21fc07c0dd4f9a4d82bea0ce330e,user
bidder,k6_bidder_52_4,pts_9e0bd24f41ed026a8f6469a2739fdf506c58dfe3636c6a884e80fe610b8aae70,user
bidder,k6_bidder_52_5,pts_83f3aa500d44337f6a2ebd49c2b3a9a75573dc94e587dad765486a2d54b43ee5,user
bidder,k6_bidder_52_6,pts_428b5f3a0b68380798bb60b1a6f0d2ffe9ad3ef288622a1275ee14a6b377543b,user
bidder,k6_bidder_53,pts_4b665047ee328eaa1bc614f978e1287444b17cec6b329684bfc880b91942ca2d,user
