user_id,token,role
k6_bidder_507_2,pts_8728e9acc83c4b76f056b887ca0002d64e278b8942940d7b4a8d2ff2a046e6fc,user
k6_bidder_507_3,pts_1be37fe106d9f2e4853ebe32f72f77f2f2b7add4cfe33101a99f6c2cfce122de,user
k6_bidder_507_4,pts_f87e2b66fda18c89aa24da99a6fa0674e491367a5f5190256974f19246ca126a,user
k6_bidder_507_5,pts_2be9bef64b27adff5370dff7111fc40331d11e630486c8c80a08132078e53cb2,user
k6_bidder_507_6,pts_9bac3cb872162ae8c648c83c451c0caf975a77efba04be713f994bc502fe70c4,user
k6_bidder_508_0,pts_b48e2e80c237eeeaf16082900275c512a1053fc6e14ddd13f1b77acfaa41cf30,user
k6_bidder_508_1,pts_04659b09cc7c1cd54ef8bd213b6e5b984acb7a3f4dc58847e7f77d7ac172198b,user
k6_bidder_508_2,pts_40d015a249f848e7cc4c754fe762dac469abe9f0d6074ae24c8398c7f5d3c7c2,user
k6_bidder_508_3,pts_434db1aa04773582f772349c740b653e49b01f8fbcba3cc9483d15ad53369597,user
k6_bidder_508_4,pts_10daa1bc1848d82a578f1af25e84304046459e76155e27836672bdc0b6d4248c,user
k6_bidder_508_5,pts_34d5a7657b29657f4fb25a0be7ff671e1ebc8b8639b2cb8d620a6f0556fdb50c,user
k6_bidder_508_6,pts_c95bd76e54c5289afd2fa8d3869328c91a89a50aff5ce4526777ffc4eb83315c,user
k6_bidder_509_0,pts_fe6d78e9135cb10d128d642e2d76f737349784edd2d9339af76e3855072e61ee,user
k6_bidder_509_1,pts_8d3c2a76eb7cee0033e405c3ffff37e38b38f1373bd69bbc71a1da360a213821,user
k6_bidder_509_2,pts_da1ff8fbd57e0cc4e98bfd7b80bedc939739631565e06ff34313ada15b107ad4,user
k6_bidder_509_3,pts_9d89806b57926b6c4ad84f0b95252f2ee19ddafabbc85c7340bfc9782ff19abc,user
k6_bidder_509_4,pts_8bacb60bf94cc1f4b19d615a6095ad421feca5a6e6d395e4a504236fcd95a808,user
k6_bidder_509_5,pts_fb52eec7581c43293523cda95e9164019f9e41fa2baccdffdb4f23366aaee8d1,user
k6_bidder_509_6,pts_db98362d554d585f34e65b19a448e2f81aaa66f1a1ddb66a7cdce69f6239bd1b,user
k6_bidder_50_0,pts_f42d6a068a1f7f32be8c4cee9ac0b8049cc14b75f5839069e701f9f533543fc9,user
k6_bidder_50_1,pts_27fc4c6c38587693bb07bef8b9dc8775d361ef6438eebde61cb0c2cf8f989968,user
k6_bidder_50_2,pts_eff7b892b93419238f655e27d26332b4f17cace6491dd701c18789d314ee94e6,user
k6_bidder_50_3,pts_dff8ed8d4e0e758b69294994b52974684724e7a8e9592b02a531393be9b3e384,user
k6_bidder_50_4,pts_98c1d2e2d9280909d53bc0d1b9d1787d669cde0b566798cc44c379eb38966ebf,user
k6_bidder_50_5,pts_ea8f7c247a67aee90270bc68b294cef306204a8e44bbf18818c5a8d82def3c57,user
k6_bidder_50_6,pts_173f8f44e92bb8859fec0c1aed8e4335288df0d93e2c0a740058068be486458a,user
k6_bidder_510_0,pts_e9d513887a1d3713e3f9cdd214bcc40d38da858c4d00268708023938ccbd50db,user
k6_bidder_510_1,pts_e92e5699a7ba7ff29d0f809ecff3ab3964cfd740968544f8b9c71b65fb4968d9,user
k6_bidder_510_2,pts_638089494d008ffcd5471a731f787aea0909c378c3417cd161554556bfa29305,user
k6_bidder_510_3,pts_a5f7031c4887fb48757d9017e0361b5d860cf14b03ff5e2ff758f3ffc4deb928,user
k6_bidder_510_4,pts_c1eb64706a776a8129c74f3fb40e2efb94c58ff1def88bd0536653b7869f956a,user
k6_bidder_510_5,pts_8b6bbb72d77ac563622dfafc1b89d896153f93e5b697b7832b7b4e5bf3455580,user
k6_bidder_510_6,pts_11adef343bcaf08738e7e3599bfddd6e4f694ad5990024ec9ad4fb7ea60eff37,user
k6_bidder_511_0,pts_941bd7b06570d65a56f2991cee85e55a3259531448b33c50800aff514cd5bebb,user
k6_bidder_511_1,pts_1f46f4d242e79b8422d6ee755cff849a27c4e7ff8c32267ee6ac8865b452710c,user
k6_bidder_511_2,pts_be5d8736e3510d07319686b5984d13fb552764716140b44636aba07b2742556f,user
k6_bidder_511_3,pts_de40b7c6b0eec166c68c675870bc7d3ef867e96fa768bd1406b4fb1c87830825,user
k6_bidder_511_4,pts_a431859e84432418e1aaf67c3325f5eb7ec3b8941417c647d13e78afc79eca3e,user
k6_bidder_511_5,pts_804fc643f127a7b314573697bd43e34b41ff6236475117c7b05c4c56fb14cd3a,user
k6_bidder_511_6,pts_6cb7cc74dc6ab8530d531f77e10ababd42f34e992264678974944946d199015b,user
k6_bidder_512_0,pts_8d4b043d779c234d46a7ae6255d825d71da9f72aca14b0523b07c5674e4a4306,user
k6_bidder_512_1,pts_e5e6effc8a60f27ceebaafefac17beb8c73c00650f9eeca0cf5cd47e8e77a891,user
k6_bidder_512_2,pts_b13c559b6c5babdeb63aa69628945282374f21e88e44e7b012e07365baeab910,user
k6_bidder_512_3,pts_d36bc339ff3b3b66a806bb7224d0ed45979898b2f4f2c184925196caebcc2a69,user
k6_bidder_512_4,pts_db096e9a2814b3abe6e0141e1b6268700f475e780eed2ccd19fb1b390f4364c9,user
k6_bidder_512_5,pts_4ed7b34f7b80f2416b136777183d4099a44938c6631e6a7f551ce14fcab3f052,user
k6_bidder_512_6,pts_d6f73f0e20e57fdde04589efd9ef48d5b12af4ae8e22b10533f5b082a9c6e53e,user
k6_bidder_51_0,pts_e23e157a110fc390a8ccf0128cc2d9abdf48b1a5522d7cf88ab4e9b719ee9a75,user
k6_bidder_51_1,pts_fc1dd05e773176fd2a77982da6cb2aeb3ce03443c806382fe351a9331776414b,user
k6_bidder_51_2,pts_e4e73a2f4c584e82512d6cf195139f040207cd16e7995a93f7574c1779c45e2a,user
k6_bidder_51_3,pts_f7c278b6dd31cd75b901cbbcb6cde4f335b16e42c29cf1b9bab5852119dace3f,user
k6_bidder_51_4,pts_b34cdca45ab7a676425a5ea558b1c650404780a99ed05bcaaebf2fb33e7f823d,user
k6_bidder_51_5,pts_07b69ceed36e38bd389bf19837e2eb93df3be19e0bce3eff14aef5c6f686b766,user
k6_bidder_51_6,pts_ac190371dbe9d73019508201c4a57731e6f1dd6d003e7af4f901c030617a0769,user
k6_bidder_52_0,pts_1f89e5741579aedd573773bfd8cc36c96e3ecdb75f5661d582c5c1b843a7d53b,user
k6_bidder_52_1,pts_0703892ab91735adfcc66f64cdc7c6929154ac1794cd57a2d4392e5aeb095afc,user
k6_bidder_52_2,pts_59a48119aafeaec0a561d45c91a24ea6f18654d51292f99f08fff536e7e19f0f,user
k6_bidder_52_3,pts_46b67d6598e847502677be0e736abac60f54e155485db7a376aedf9186eb6a6a,user
k6_bidder_52_4,pts_57f9a3897d5003eafa57e977dea9bc4678afc76ec5eb2f640671cca2759681d3,user
k6_bidder_52_5,pts_766e9d99be81902e0c34f357e0e551b4caf5cc2fb158529293fd11e782d3a8c6,user
k6_bidder_52_6,pts_2f24e886338fa53dab12c17d20c95f3d0ab4aa4f2b60b29920c70bf1d110de38,user
k6_bidder_53_0,pts_3a5f37350bc94851d9f079fa3cc48b1fd38fe5453612b07061307ce228ea8f2d,user
k6_bidder_53_1,pts_2a44c83dd381032fed34f964fcacf19d2a0a8f40dc284c1366b2271f464ebbe3,user
k6_bidder_53_2,pts_5571020c82d673aa2bf8801e320defe9a581669279f778d67bf27ac0fd063d85,user
k6_bidder_53_3,pts_f3df17565a6005cbe277cee2425633c0c004a0c63d8165c4dc154dfc2a6fbddc,user
k6_bidder_53_4,pts_b71a612090d24d4f3fb797aefdb5b10bbc7e1c28ec5e3d7481ec24ee3389e555,user
k6_bidder_53_5,pts_caabc5aa50d221be59e253b9987f224b442548b1cf1556d392038049d0b2967c,user
k6_bidder_53_6,pts_5b67ee156a32c7597dc2c761e167825cc304285a23ca3a7b7a0459fd4a1e91df,user
k6_bidder_54_0,pts_0b1f173fea3341dfed1590d2d04fbe7e54194746eeabc258845170d1ad5cbcab,user
k6_bidder_54_1,pts_084c5f6b813dc51f2bf795bb80c70f83e4e1629a37f44e5b862e19901fd3e2ba,user
k6_bidder_54_2,pts_0c4deadab68562a1df2baa3005132da5395f841329d416ff208ac432528ae63c,user
k6_bidder_54_3,pts_8047139a5b7b0ab48676926aac555a27220207ea7ca607d3c180d52bc996bfbe,user
k6_bidder_54_4,pts_6a5b1f29a85ec91fa54de3b68bec0c4110c0621bf4438a2193762db952bdcdb6,user
k6_bidder_54_5,pts_9acabeec6ec9a6cf23e1c2536cc8e04e97d434dc180efbed07fcb11b3997fc05,user
k6_bidder_54_6,pts_c3177ec906699ab0effd4ef00acd07373312a17af75dded486674979a5287852,user
k6_bidder_55_0,pts_67205f75630ff2153675d9a951ae431f08d494534f55e0455deaee77c0cdf2bf,user
k6_bidder_55_1,pts_b9838b1a23bad7eddad5f0483ecc5c41a7af329b42d23c3cda44e8006f1048c7,user
k6_bidder_55_2,pts_0aeb6a3d14223939ae6060379ce7fb532a3f555c578b4720de0f1234cfdb9401,user
k6_bidder_55_3,pts_5376454397e75b5e0dd89775b62b656323109e53623066d78bbbd90bc01acbd5,user
k6_bidder_55_4,pts_439786267529caefdfeeb286886bb9af7f8635d9b7d65618a3a47b903ba08a95,user
k6_bidder_55_5,pts_fbcd6db48b045eef9775e1606a9d74c644d128c9b3254ab12c7401009b797052,user
k6_bidder_55_6,pts_5d9f1963b4590565c228ad49765879ad9fe139bc3ce89d3aa88f613b0b2bb53a,user
k6_bidder_56_0,pts_404524c714d5942c27d17878b632afb8b97cecae27ea6965d945f8daf9663a4e,user
k6_bidder_56_1,pts_5bab1b60fcd5cf4771ad444c4950942374652d9136cf05ddd2acf9cea4b59d57,user
k6_bidder_56_2,pts_34fda8113e001d5ce273ec84462425d5abdd25097b02dd50381592bff7f0d9c4,user
k6_bidder_56_3,pts_b5dfc4916167d17cbcacdda665a3ac9ab2ba28cdf48d9d5c8ae1611e28172b7a,user
k6_bidder_56_4,pts_281c693f716657cf835a59fb7a3389ebebdf9dc868bcbad1f1137801f02846be,user
k6_bidder_56_5,pts_f74ae5ad5a825a57ffef1c9c3531432b473f564e36ee287a5161bdcf28fa0963,user
k6_bidder_56_6,pts_f8d709848b41f4136877c6fd70b74f565296ddbcbf92779904c1d1bcee3d67bd,user
k6_bidder_57_0,pts_7ad16f8dec6180ce995639124239ebe6bdf92bedfd3b75d231a2bcb62c1a6815,user
k6_bidder_57_1,pts_7185fa5216efff277f8f64a99577a76e12de0d6478ab0eb00ae0521b94dbc973,user
k6_bidder_57_2,pts_fe094d542dcbd5938b6f3cd85c00fd7a8ca7d90567de0afab53d526e3a1dbf26,user
k6_bidder_57_3,pts_7660743502e0ab008e645301adabb3564047ed9d45a39b86f7d5e0f13fb8ad9a,user
k6_bidder_57_4,pts_04406c6b70d5d628548d7897d116647dd6a7a58d6088a1075e828102bef8ac62,user
k6_bidder_57_5,pts_798ed201751f698d83179884ae369b8732f521bb5acc762af0d060df5ae35395,user
k6_bidder_57_6,pts_4fe4c394c9018b51a1e58bcf93118d4d03f8447c8f5e3266ec5c5fe10f8042eb,user
k6_bidder_58_0,pts_6dcd21c62c88b49d5de9a7377bfa03d76a1ebec61a31d0cfa6da88afae66054e,user
k6_bidder_58_1,pts_ec68eb3272c72b7c485a98db318dd5f4f7222d04980a3da849182ad04a56ee9d,user
k6_bidder_58_2,pts_e7fdada0aa9c1e441024ae7e8c29e3ad238e2176db41daea271c5168c4ee60ee,user
k6_bidder_58_3,pts_16fd27e832fcb1c42297dfe85cae6038d9e78060a4b81a7b21163aedcbcb8903,user
k6_bidder_58_4,pts_a9ed71e07d96cab3db3ac1c3c7b84ba1ff1f6ba6f2d3c261e3e1bf018a58c079,user
k6_bidder_58_5,pts_d38f346f95be52a5cccf5966caf8d27307847aa859ddea6ea6412f6fb0d188fc,user
k6_bidder_58_6,pts_f341d7dade729ca01a4e383e1f0612b1ccb6c4e4762b634cc1ee1d3f949e061d,user
k6_bidder_59_0,pts_3287e7555b3ee727aec0a7050de585f50f72abff56cf4877abf07c382be78543,user
k6_bidder_59_1,pts_407cfdabd8d6f570ffb8ca9460530e64d50e23379f2e17c1bc1b2b219054b8ff,user
k6_bidder_59_2,pts_a661bb96ba8e989b2a2d0de67c5e029767d60de0f403768ea07da314aa38f872,user
k6_bidder_59_3,pts_bfa56153a214487d7a62e9a8394a6760aeb8ca9b61628119b0c3593c76dfc834,user
k6_bidder_59_4,pts_d531b99fb4a5bf0c881b00444851aac2c777c09d3923b0fcb16be96026a3a286,user
k6_bidder_59_5,pts_ee0b12a4efe10256fe2ca3017da91395ccd4b3e46d10070c587b87da4827cd77,user
k6_bidder_59_6,pts_053440b63208c27117a8ed697852f0d7671505eb8a01e53ec5021290f1580cec,user
k6_bidder_5_0,pts_0b8da90b81ea80883b557ca2bbeaee76da0c363385276998cd7f366d0ef4a3f9,user
k6_bidder_5_1,pts_5843b8edec3e80f40fbe5a67a0fccb8e967972d6d1243ebdd9d321f3936c5c04,user
k6_bidder_5_2,pts_67431892281a19a8f5e3390c87d0262b1b72948093d51ff78d5992a8a609945e,user
k6_bidder_5_3,pts_59abdf44a4e1798bdd4c1559da37165ad23e8f185c8db524a63f5244c87ce628,user
k6_bidder_5_4,pts_a5c64ea491804d56448bd31d77821a78e9f1d1ae4c5fb3833be1e46d230f75e8,user
k6_bidder_5_5,pts_972fba9b2870b3f553e9461c908c1453edcaa8edd8c75799e1c1c2ef18af9e93,user
k6_bidder_5_6,pts_6da8799d789dbb7ff84ef67365b0d84c9bf73657e3bae1d78726dd690a7efa17,user
k6_bidder_60_0,pts_2591a26c21aa89e6412e288ca5ba20e56934b7de24c3e338fca06c01c3170b49,user
k6_bidder_60_1,pts_c54b981848f88792bfd250f701d5ebbc25181bddfba47b2724509b1cf9dcfd9e,user
k6_bidder_60_2,pts_73048940542c97dde39574c6a8537930ecba4ebfa6737f36cc8969a0b0544137,user
k6_bidder_60_3,pts_dc31a80fc6fc1389b71e64bb6b357152271fbda31b1ae9bf5d32aa14ae7f8281,user
k6_bidder_60_4,pts_cca3af0ebffc90294102d707540ddc1107a4f80b0f828bd3b1f0df70e5b35d04,user
k6_bidder_60_5,pts_e09d8478da700ffd5d9e125d3762208419fb9c31773ab7ad46c0908aa5283470,user
k6_bidder_60_6,pts_0f285ffbc7d5798f95996260a78cd7abdeff1c65f695b86eb2f83d162c166836,user
k6_bidder_61_0,pts_8db80ca67786aa16cfef899cdc4e876f90cf89aa32c9dce4bdffb00f51bea40d,user
k6_bidder_61_1,pts_d07d798f95ba6be4fd387f7984786a64bfb23346ecbdf735efaec5e9b227e503,user
k6_bidder_61_2,pts_8ff0938eb6dcbefd854353f83828d9daf042c19b6275a0028b7082caddccf407,user
k6_bidder_61_3,pts_7f53446a79b397823c6356381109bb3ba1f8527f8212d6cd6910ca4c33e482e0,user
k6_bidder_61_4,pts_c1af8c71a36e02cf791639dac1969804f068f96fcddc879de1185149dd3844be,user
k6_bidder_61_5,pts_65603c2b97e618ca26a6af59438c01196af65992993f24994727123d5918d515,user
k6_bidder_61_6,pts_18e86db073bc8ec5391af426b08149dfc816269fef1baa7b3ffb16bb027543a2,user
k6_bidder_62_0,pts_d2f77e39967fa866fdea530921d6f43562f19a273ef8d8016a17e7c44abbecc8,user
k6_bidder_62_1,pts_bbd1ff14a862a76bfa322f95ecd230e981cb294f16297e2ae10941c7c66d77b8,user
k6_bidder_62_2,pts_272af3cb0b7e62c6218aa0253f0eb73669990ac614dc6ba19e7bdf581932eb4e,user
k6_bidder_62_3,pts_854c0384f8e9c8087f5f9c55f57a69cc0a4973bf9a04c85b096099c6708ff2f9,user
k6_bidder_62_4,pts_34c0edd1c793ec569356c7469ab3371d28ff7df04ee06839eaaf1f36b2a66f05,user
k6_bidder_62_5,pts_ae4e53a941c1046e10a7468d6e1ab26cc009c14193ae89520b157993d760139c,user
k6_bidder_62_6,pts_8d0ba3b76994d83ccf4c597616e78c55edd83a469034a7f35ebdceffeb8403e8,user
k6_bidder_63_0,pts_c08c7ec3328d6ab1bed8b0d778df521e4666b3e9b9dfb22be3e68adfcbbcb1b1,user
k6_bidder_63_1,pts_b35d4138cd34fd3040783a17ac38ecd7694dc3debb4e82712b486d1873134a0a,user
k6_bidder_63_2,pts_3638df46bef3dcb24a8c742917350e17e69fae698f30fc03060d70425e380027,user
k6_bidder_63_3,pts_c918aaf9527946590dfa7c36731ebf6568885b5a875be886719eb43322b80806,user
k6_bidder_63_4,pts_f964f6fa8ad3a06cd6888ac8b7ab61ed8351b3fa9501abd13c67a3b51c8d46cf,user
k6_bidder_63_5,pts_579dbe93cc853b359193f44962fbf9a7e04ffa51f781289c32ed947acaff7bcb,user
k6_bidder_63_6,pts_be387066f3beb4a725f4f1f84ba4db13e5373e9ce94e20e748dbc0ccc132093a,user
k6_bidder_64_0,pts_745957e54bab4079a6fba0199a900285ea561b96ec63d530f72ddcaf06bee1e5,user
k6_bidder_64_1,pts_e51f3534c33d7e3a32fc248aa5447d44cc455a521c22c680a0e7b4d34132b307,user
k6_bidder_64_2,pts_1cf07689ad61c03415ddf6e45ac180b4272bd50dd0292f8a1e3fd93af0a0e24b,user
k6_bidder_64_3,pts_f76609019d3a9a03e3149926a9c2bb2eb0226da5812db0e4504ebda02b8acedd,user
k6_bidder_64_4,pts_6316584444311ff896fe129bb6d506224a31d56d8ebec42c5f7aef775f3387ae,user
k6_bidder_64_5,pts_22d4d6ed2d4b7b1f40b36ac5bae055507cde6328bad2d2d89ba8e2afa5e2b490,user
k6_bidder_64_6,pts_4b4b6fbe79b5130339ba0a331bf13b1d9855e1a827df02b99e5e046fd6ae9674,user
k6_bidder_65_0,pts_73281fa8727e0667bd7a254ef6b3eec02871893e1ce2dda11312c8a68683df6c,user
k6_bidder_65_1,pts_bb4b22cb99b552a7a3b36658d45952723382a3f57e1653572f7c2d76ae16bce3,user
k6_bidder_65_2,pts_c455b59f59fda7172708cc97cd44fc58ac5e078ef3ecc3b4b4741e59219a7c7c,user
k6_bidder_65_3,pts_7d4a69729f771f569ce78c20c261643768de6f216397730eaf02be6fd912bbdd,user
k6_bidder_65_4,pts_668c04ac22fa6c71807e88e42f8ce658693523d65449025115a2519a885d746e,user
k6_bidder_65_5,pts_5d362e1eb21f1aaa7fc876e7400e4a0b3090216151f4b7afa7d79a237abb12a4,user
k6_bidder_65_6,pts_f5a5d66e2be8c1dbd19c270d27a69f18f08bc785a15c6a66e91298ebb316e063,user
k6_bidder_66_0,pts_9be3c69aaa6c20327b3ea16c019d0e876ac1ccad405559c2241710e136a4785e,user
k6_bidder_66_1,pts_52f91574c6bf7eecda91c14433a2dc1aa9f0bf22238ea001d427d46adfaffbf9,user
k6_bidder_66_2,pts_3e3cfd38d9233673ad7703849acc9906bef078fd733dc0fe6066767deae97122,user
k6_bidder_66_3,pts_7091a2aa259adc6564754d35e33e37618d4c685dcf1e103428282fc6451dc5e5,user
k6_bidder_66_4,pts_140945b0623c15fad95132b132cf817472562916e34c27a4b599b76aace98365,user
k6_bidder_66_5,pts_51b6c831224d994599fe06e0f7e6aaf596b7fa3de7da68e796418978912de0d6,user
k6_bidder_66_6,pts_9422e56e6a91c9117f8e6f35221c9d2be0183881ad897fceed95c783970411c3,user
k6_bidder_67_0,pts_15f2e9b3b573accdfed7e9d45cc272e91d61c4b45ee8f8d2c486d25cdb39a388,user
k6_bidder_67_1,pts_3455c6a9f15a02762b098b4216ec8dabe60cc679654363774a3aff0b83870975,user
k6_bidder_67_2,pts_d881fed5e409549feb25098e7ff323115922a042aefde4897765887ff50417ac,user
k6_bidder_67_3,pts_ab06f90f59bdfc32688c8a9c8aadb29673cec16951e84a4bc8abaa65116abc5c,user
k6_bidder_67_4,pts_30b495e31208030a4a9c51ef036ad51b906bf63442a3f0c57dccb510926a5fa4,user
k6_bidder_67_5,pts_88825dc290b629b4f2533303c7a2235a47f0ae2bf96a65320cb5010a48c85610,user
k6_bidder_67_6,pts_da66b7f88fac98eab23687d887b3f8c9f329890f40a4fc835b66570ab28baea3,user
k6_bidder_68_0,pts_5b1a1d80d78997ce5d206d87658683dda7c3778c3b96a44aac1552351919cb4b,user
k6_bidder_68_1,pts_80cfec625a25a964a788bbaaa5496a1f823c38e144e629d643128c04d2db9232,user
k6_bidder_68_2,pts_0c08975c9c43b997acdf6dcd51f3cc45370f8265a15da0e6eff2d7cf9189f6b3,user
k6_bidder_68_3,pts_2a7f2e5c3f2b0b4786af5fe020532c6e207d86b907292b1e287e0656e92ec384,user
k6_bidder_68_4,pts_3720c6346a244b5221b28ef705de109d6a29a4c2bcd50655e35545a4e4397d97,user
k6_bidder_68_5,pts_ad38c746c06300255d962d1b14332bdf88de75e75c2a4574ddf93657e2b7cf19,user
k6_bidder_68_6,pts_2cda4427b240cffb81ad1c21b17ccda78928f7ee7d53055859f0b74ef4c711e8,user
k6_bidder_69_0,pts_92cd38d97683f79edccc60ccc9a6ffb5198185d2bcaa41bba8b013396d6a2946,user
k6_bidder_69_1,pts_4f3a98a163dff5e280badb3285023b6ceb959683c2c7cee49d3092b3950442fb,user
k6_bidder_69_2,pts_9828ceaa2a7f1cc3ad53dde44524d131063525d792fa899f23eaf264bc611b95,user
k6_bidder_69_3,pts_61cfd8ed23bc849d169d56a3ff935adebeca6b23907bb758f01ef9f33f2d88ff,user
k6_bidder_69_4,pts_475c8e2e21a4bcc8a6202a3ce66bc6eb7777020342e3a4d99fc67c6255edd6ba,user
k6_bidder_69_5,pts_f4c1c454baaed17ad69d51a651cb82dbb4b061ab1a39708a57cd34fea01d9fba,user
k6_bidder_69_6,pts_19b11bf84c32f69a72a80bcc8898a985541948ec29719e170d0798f6d2229f33,user
k6_bidder_6_0,pts_00985777c70e4037d2b0a675255405839f973d43a5385c3c9ed0c4380233f27a,user
k6_bidder_6_1,pts_f5780071aa5e6ecc11cb407ec6bc6bd197974e36f056a1f7ead5144df1477f3a,user
k6_bidder_6_2,pts_e28faef24db79fcce2c730ea83755eb3d43d3f068bf04e2a9e4f182d1e652e43,user
k6_bidder_6_3,pts_6575d5e42c833d7afb7e91fb7142d567dff1c28d9b4b7098f6f94bbfb3e42888,user
k6_bidder_6_4,pts_98eafb50a145dc1633a7b3e0b5e30b3f7587855b1cd3a6a0e3230022d851fd6a,user
k6_bidder_6_5,pts_235118bea9c55d276eb500d3c22243c5b43b3a60da00a403b44daaf50b7f8ebf,user
k6_bidder_6_6,pts_2bfedc0946ca66246e26217cddd77b28cfdaf81883b0e7a9c95d053498df23b4,user
k6_bidder_70_0,pts_5a1f4a83d40bccbef0bab494899b464ca10d1696996613fd0d9fd1fdc7f5f2bb,user
k6_bidder_70_1,pts_4f0d680c7283ce648b3e6d5822e394a6e1f16ec3521637470bb0daee6b67f820,user
k6_bidder_70_2,pts_561c4ffee5d42861e824ab74bef8d5740bb336a476b311c10914a162a4d9956d,user
k6_bidder_70_3,pts_76229623a2a44a70cc5f8ec158ade1818437750af6b993220f099095a8a5d066,user
k6_bidder_70_4,pts_93a888d3723c69fd117e438982d10dbd93a93710f8d17d3692cc65ec0ccf43ea,user
k6_bidder_70_5,pts_ddaae86b4a9cfbfdd2eca0b2b803ca15789da4d7cebf832dde1c91603a93f44e,user
k6_bidder_70_6,pts_18c75965f34aacae8ca708bafa10f3bea6169852dc146969a1cb85a6f1da1134,user
k6_bidder_71_0,pts_5aae1f470e2d29273f3416bd92cf735da30b3f8edbbeae71aca8dd5ef840e2a5,user
k6_bidder_71_1,pts_c91a0da3e0cc3c90aa1c941f75c949e92e207e5a01abe88dfcaf23674b0f50b9,user
k6_bidder_71_2,pts_eb6d1ebf32d359ae8d71be053fb2e4a20a8762704e068988196cb9c6e554e532,user
k6_bidder_71_3,pts_556be932ed9fbdd884184fdc40aaacbd575f1ef9c4376119e743f1165b6f4f18,user
k6_bidder_71_4,pts_8ee992132b1066302987df4bcf91e0eed5d30d9469d006898567e886799853a2,user
k6_bidder_71_5,pts_f5dcfa27248eb26a3ee1d2cfc80e0a6a2faf74ae45550d6e9f7bed0bad710468,user
k6_bidder_71_6,pts_34f6dc048c1e20e1b5082c8b4dd9d7bfdeaa2565e8a0b621e30f95615acdce70,user
k6_bidder_72_0,pts_2d41de2bb488ccadb83ee29ad752697bdb8086d37f8010559abf9a4082ede863,user
k6_bidder_72_1,pts_985e1fafd265fb761b8f37df6aa18aab27330cc21c3b32e25857aeede485bb3d,user
k6_bidder_72_2,pts_3f40d56b2a5fb876aff951c72bb0905641a76ea86563e6c048013d042aa922c0,user
k6_bidder_72_3,pts_ab627cd587d3ee78db7ff932d86a0d4c1a0838ed17023f3c57c807345dba6efb,user
k6_bidder_72_4,pts_90ecec68405273d8d8de5d1d0e6c2f27fdbe1b9cc7586be2ac9af770417fc0b7,user
k6_bidder_72_5,pts_8a43fa1819593baa09544209035ceface5478fbf94acf2932381fe484d35ef21,user
k6_bidder_72_6,pts_a8f5b5d767dbe11f74e393e15a982e2f64ba5e7a3adb45531fe739692b78a089,user
k6_bidder_73_0,pts_8c0dd9cd8df2a5ea9566fc0e703079b79677cb1f05f97cd4816479fe6aac2150,user
k6_bidder_73_1,pts_c53e571ba549d28c879550c0a5575a031792887a2ddaf1e685b7202418ce1007,user
k6_bidder_73_2,pts_e1405a2f82ee123c02f0b58bd256d5dd57f99dfbaff142cf9919265bdbe7ba85,user
k6_bidder_73_3,pts_685a81ca207e2c7fa6ad5b6e3e5063d10455e1ef810b2cb5d8ed2daac126ede8,user
k6_bidder_73_4,pts_53d15cbcc7ff81d07fb7a6b1734d23f41acc6b69dafea7acc19d92d497335d75,user
k6_bidder_73_5,pts_90fd4645f5ccc6bc159c0e8122af07a0423aef9b434d643ae71dc1fed6877e69,user
k6_bidder_73_6,pts_2a154919051d9feffd466ee29f9cc94877255af680647e4a418784930c82858c,user
k6_bidder_74_0,pts_1272431a25764d47731302e84bd1b8cfd0d77ada4a8d5159ae4f861dc10605c8,user
k6_bidder_74_1,pts_9111290b6a82e1e993d45233a6599bc35eff24f800b7272ce43d9a8cb978d56f,user
k6_bidder_74_2,pts_e215f0f7c2aa06eccbb38e84c4d1fd648cadb1c24050f1705cc38199f8748111,user
k6_bidder_74_3,pts_7a910da449b0e25bba53538b162dcafbd986080af1e94f02328ab0e86e568f18,user
k6_bidder_74_4,pts_f56be2ecf5a611fd542f12d4bf5f324536b12417da5299290b9a83df13a4facb,user
k6_bidder_74_5,pts_377f4aeea56756f473ebbe5e0aeace972cd9766dfac4c8059a5b98842d5a9bbf,user
k6_bidder_74_6,pts_e03df5d9c263087913077d118cc6efc849aa8b8a17cb832a54be646f5e676a20,user
k6_bidder_75_0,pts_eb2269293cb32ad6bea8142a6fd390d1254a89d6f0b6dbf7d8fdd9d98e0a207e,user
k6_bidder_75_1,pts_d4dbea3de09fb5e87ec52121b13000211a28844dece4911075163a6c3ba062cc,user
k6_bidder_75_2,pts_7a4cb4098ac735f12ce5e2316fbb92e783532142d1658bf968436e038008c845,user
k6_bidder_75_3,pts_734710c6179920aeca3d1cf8525bb8f32390d3b20011439a0f2821143c202268,user
k6_bidder_75_4,pts_52b698d6928765dd40bc8b271f5f1203911e0f46090b9974106b041ef58b089c,user
k6_bidder_75_5,pts_9070e1c09f3a865448619fdd74613d11fe184b1f05af29aef7819542aa1377b4,user
k6_bidder_75_6,pts_a706029ddd210c495009deed56154488351650774e146855572eb16369888dd9,user
k6_bidder_76_0,pts_78922126db5eab9c740b2af166f49b6504b27a1dffc787823d2bd8dc60f904d1,user
k6_bidder_76_1,pts_a58a6881921a4522ca108558d314e921ac00ec1f94e9eaa59a43a2e425c47166,user
