user_id,token,role
k6_bidder_512_4,pts_3fec0ca4ada5e06eb81355152e49519f341f30f5eb1a7cc8aa665ba41f62596f,user
k6_bidder_512_5,pts_061ddd4bc9ad711db80549df25dc87a3373a8ee1209ae04b4ee05f97d9d4731a,user
k6_bidder_512_6,pts_422e53a22f7dfe58805238d9f3cdb203365e14339446e79101137481cc6d8743,user
k6_bidder_51_0,pts_4b655e97dc419c1a2178197a15723011ca891d9290aa36565579c9687d4bb2db,user
k6_bidder_51_1,pts_2dabdc4ac983f25f0f3aff3c78ec5703d65d9fee109d3b69e712c50ab13c0d04,user
k6_bidder_51_2,pts_02e037341c8b3709a2816be65c01bfbeb88286576a3f1abcbf7dbd7d5db08aef,user
k6_bidder_51_3,pts_86a6df9b3798e295930abd886b6c29502e6780593c79d25eed79f44f538327c9,user
k6_bidder_51_4,pts_6dc7e2b7a22606476d87893909c3503dc6e244bdd4badef0f170b2f2ae7d99b1,user
k6_bidder_51_5,pts_c1527bd0b5db6d41ee0259f858762b8f4e784d7c18954e9b1523eea4c18aee10,user
k6_bidder_51_6,pts_9d1fe0177f88df3436c45e497bdc5cf880b946596d97613adfee880573a69294,user
k6_bidder_52_0,pts_b2f41158c6518206fffe3804b41e69c6fede5e7c7c10897b016e9b6a50a05d80,user
k6_bidder_52_1,pts_6fabe4c32e53f5205f56ca1b7eee7e7293b71e295a2494c62937e46e616e04a2,user
k6_bidder_52_2,pts_95759ce4277715758f7c6f9682cbd4bd6f290e1102a12f6f0287ab9c3dead7f7,user
k6_bidder_52_3,pts_72d92592ac6a3478c14774e6700c5057a1d8a38b35e386e2dabb3a20f69ef113,user
k6_bidder_52_4,pts_f7680d9b4246352a4af47eb1c88d662a84f7a2013aff8367a8fa23b91a41cbae,user
k6_bidder_52_5,pts_e5a1795fddddddb7320fa6758c8045c3a648a925315d829d5658a116f3498543,user
k6_bidder_52_6,pts_a4d8788a8f3fd3ff1994a4f23d39b4d366803409e2545cd062be38f1714e5b02,user
k6_bidder_53_0,pts_4f71a4e5ddd501bdae3d7b9f0a14d78ddb4b24bb5f837616b31cc8b4b5d60220,user
k6_bidder_53_1,pts_ee38488c7ff416594cc6e36e3d17431367225d9fffb5265b1c20c62e19efc235,user
k6_bidder_53_2,pts_18b148dc4070e7a1749359e82cb036fced1c102b9fc3c8de3c3eb939b626c8a4,user
k6_bidder_53_3,pts_c46c49205a62b7e5c1749bbb9f60ec5d07a3e98225c4726c9b8f10312d6cdb67,user
k6_bidder_53_4,pts_de4b7371b4d3198b562b91058f6cef0b8ed39f81d38acbe8f1d7d81e3d731636,user
k6_bidder_53_5,pts_618e9700678f3146a68419d0b353abf7db6ebc079a52a1f952655f25dbccd008,user
k6_bidder_53_6,pts_451ca5a7cc5d8218194947c7c087b1ad136a4e95826cac34f3f5f9e63d180580,user
k6_bidder_54_0,pts_caf7e0750e8e5a57612ad1f891c6a167f7f83c6fefe89d860572275282cbb096,user
k6_bidder_54_1,pts_e532a9ad51e29c639c03940c67f81c474eb88ee2593215123a4b3b3b9006d1af,user
k6_bidder_54_2,pts_66dbe4c9d7c2f3c4eb1e4844eef0c84ed8859e2923884024aca81d30e28ec131,user
k6_bidder_54_3,pts_6a5f64cd254ac88d08a577c56315b48242fb047337f9dab34f187b1810e0eb1c,user
k6_bidder_54_4,pts_36ab0efedb4f51f437938dd4cbd6531e69c4dcc4ae069cd82e9262c4b4041df1,user
k6_bidder_54_5,pts_a44b034ceeaac3be08f8918d96cce2eee7bc69bd88c3105440a13824868ebf46,user
k6_bidder_54_6,pts_dd0be1610e3c7bfafe3f22d80ed2e2d1f83d897bb84c6f4ddcc2e8f902ec6562,user
k6_bidder_55_0,pts_088859ea57422d27aff58590e8059368c933dd6048df83261e96b6b59ece6565,user
k6_bidder_55_1,pts_571f9da82630b15568ed10ad805872298fc8c97c7556c369ba520170eae0bf56,user
k6_bidder_55_2,pts_80b44a8992bac131e265cf46a5365ada80d703663bcb55be66ea6212e4ea2fe3,user
k6_bidder_55_3,pts_7642e336a706333319edbe3dd68985762d3d48a7a6d58615ef83c4cf9d293538,user
k6_bidder_55_4,pts_62b86970ac51bdf2c47100021f9c93e9868e2e68f33069a1025fde3a8a4f0611,user
k6_bidder_55_5,pts_78a073704c7b417f2f8545b3b757c2fbdd9efc1406fa60380ac57f989afb485e,user
k6_bidder_55_6,pts_758be429d0ca711501c63da45aa26083dbf61ab3f6de18524e73e44f8fd527a7,user
k6_bidder_56_0,pts_99f9325dc30104a270e068da40d02aa59b85615c34e38ca12eef2a1e5dffdc8e,user
k6_bidder_56_1,pts_0a5e10e63197bbf6ed332ad3c9f5887be208003b60575fcdf062fcecfe093dbe,user
k6_bidder_56_2,pts_9cbf0325e1ff793f76dfe7454139be3a08a983b5664cf63fb7ca6f605c00316d,user
k6_bidder_56_3,pts_d35191ec1b5cd6fbeebb1df624d10a8ad73df420a8bcf0d5eb17d87d0ece043e,user
k6_bidder_56_4,pts_bed758732914c5481c988cdcbd004318204a5680649ab1cea46093c137533f76,user
k6_bidder_56_5,pts_030565c5adf0e7107f047773ee5a8180b33a8df1c056ccdb12151b5f30be1785,user
k6_bidder_56_6,pts_56f67a1fa93c51fc6d5c686046b2031199ca7d42d0d36d4ab9f70d366f33b9af,user
k6_bidder_57_0,pts_790b087068991bf1654b51fd3661720d481611356100b5e28465ca89f3179359,user
k6_bidder_57_1,pts_9c8bfbdd6eda49e3e04c598d60f5bc80792aed0eca1df784098ec2c82da15fc7,user
k6_bidder_57_2,pts_6c6208c134544960b19bbc6d8af4f640bb3a974b05cd81c43a3c21aafac169bf,user
k6_bidder_57_3,pts_34e4eb6a7a474763f89fe264e15136174ce032b733c72fd0d82247bf006f9534,user
k6_bidder_57_4,pts_31682c1be4c2f28ccb2d411cedc3b24f833a88a9b42ce79de431e347c566f9a2,user
k6_bidder_57_5,pts_e889c5027e9d0d5ee138be189d87f3f483f0d389f64baf7b5db89b8ac6b2622d,user
k6_bidder_57_6,pts_802e86661dd80e5dffb32fe95fabd46f05d738682983ce27453bdeb4a3759db8,user
k6_bidder_58_0,pts_a7ce503048115506582574f45a88c9d485f85ed89198f26b8180b081523eac22,user
k6_bidder_58_1,pts_dc67bc2cf07631f2f7da68655524f96176dc4e5e0730d0384993b2968cc873c7,user
k6_bidder_58_2,pts_d6d9aff9cba3f04c18304f7dd9290e8127e7df70d45f324a51c9bcdd15984004,user
k6_bidder_58_3,pts_0137f0282ffcb73aec376b286b8d88e2ff8ef438d40004ec7e052d4828716fb5,user
k6_bidder_58_4,pts_c5ea408dae8db4449b8bce5d053c676697e7b92ba49e0ab79f862ecdb118bc5e,user
k6_bidder_58_5,pts_28a4758c2fd693a1166aa119006772c4b6146a6159e7fb88b62dc6e3aff87e77,user
k6_bidder_58_6,pts_d7e8f88e510b5b0e9bd03589aea374416ff04eaab327248114df2f47baa30314,user
k6_bidder_59_0,pts_5192d1e50769dbf1e0dccd85d5b707a9099762986e9da7ad9a256ef057846f65,user
k6_bidder_59_1,pts_7275938c2295df3270f6fee5767f43ba88f7d4e24676847224859aec9967cf4a,user
k6_bidder_59_2,pts_cbfdfe34457ac9ce8c15580900cd76d24a7650266004d385a3fcec73078841e7,user
k6_bidder_59_3,pts_7d7f49e52bdeff1539ad75360a6ede2c2f2c654ae371fcc44eca54ed9e99c031,user
k6_bidder_59_4,pts_284e516a971a0cfa7c575b96715a6f5d67fc6ae33bfe44d9de36cde1c16f7ed3,user
k6_bidder_59_5,pts_44406c3e04d8c4cdce649d764507ac0c667e583e8224dda6f0c5354e6054830b,user
k6_bidder_59_6,pts_1486db910d451b024754382ebf36d6d9dee44e81434194c4790e4af3aafeeaf5,user
k6_bidder_5_0,pts_40d5a37ce61e1c2143c24c30a59966e34dcf8282ef20295e18652feb33537c27,user
k6_bidder_5_1,pts_d8bc963f4e45b2b633e533c31806278b93f1396ccabaa85086bfb5e724c46749,user
k6_bidder_5_2,pts_a3ac6a466abc2d0b6efd5ebf91e81a91bc647adffa773bf437934e95d3379909,user
k6_bidder_5_3,pts_dd4b4563dfc44b8214144ae07c30b298215ade8b909c2b6fdfb49060ad50bd7f,user
k6_bidder_5_4,pts_d02f7980975c6397b01d3af288a41f0c7e8311f22db86694bc2d481a8625a428,user
k6_bidder_5_5,pts_af0eb0baa2b2c7a5a3f30791dcbf97b9d9a7d3982a1cdbad8c19a6b82d9ac801,user
k6_bidder_5_6,pts_7877888872d5b07f74d73f8f9c0a95f6d718471121b4abb07d6dd6674d9d84d1,user
k6_bidder_60_0,pts_6e47dcecede7f40b833aae67eb1634e9e4ba73502338c732ad9040a6aa9c1c5a,user
k6_bidder_60_1,pts_071cba5dfa53161fee59393a4eb92f3300b0f88a7a1cce5143aa89478751320d,user
k6_bidder_60_2,pts_1da2643c6f4331e967bd4777c87e73d06c9c10bf3d12d9ec0aa233fc6194cd9c,user
k6_bidder_60_3,pts_13b404ab2468b51b20715d56d33f9a62e96f802dc00490e4aaf97389c8d6c3d7,user
k6_bidder_60_4,pts_e65e5bd89f4545eed63ac14e50f1e28bd137ca4a83b8cf648d96c7de38d949f3,user
k6_bidder_60_5,pts_4b76aa458745cd8d44dddcc048c73704d57589665c443f256e2eb3c1e63742c3,user
k6_bidder_60_6,pts_4a0b3f686ec094a46dc26a01c9605933de4ea8ec7c8272b6dce27427a5d96811,user
k6_bidder_61_0,pts_dc8326a3c89c6bd6e9a9bf8c63dcf59c292ac5e3e96c676628a2ccaaa5b1f1bb,user
k6_bidder_61_1,pts_fad7098810aff30332ebbc3ea5eab0b6b39939224b6831c7ea1722ddf2cf4543,user
k6_bidder_61_2,pts_b65ac4441bb6c1af6d096ac8214baed237391887294b4dc9ff513dcb14e536bd,user
k6_bidder_61_3,pts_d20b5cd4828906b7b548f912f401a74254a97e36034bf6f5f51bd97cc9c1cbfa,user
k6_bidder_61_4,pts_d513a5fb96c6f395254ef428730bf741d02816f95dbe08b7eb27315a2073f6ec,user
k6_bidder_61_5,pts_3d4b58863f02152c3a30d29b287d538e0b413fe0b4ff1167caa85f417fa34f3d,user
k6_bidder_61_6,pts_40494f14668c9a1b9c227bf480b5bace40cdb557da151f5a7615a59ec7fa64de,user
k6_bidder_62_0,pts_3540dd957638e122a5e689d2e7aa7f3af97cd55cc7eccd65ab28086e1a553428,user
k6_bidder_62_1,pts_549389288b4fb9becaeddf755102fcdb1b3594ab504c375d9d3e84545a63f1f1,user
k6_bidder_62_2,pts_a86887ac406292b0db5ed9bc8266aedd5d74455ddf6434fbbc0398996b9d4b8b,user
k6_bidder_62_3,pts_f88dfa645ecc8b873691b703cddc1bca27f96be28f501d39d8c4496a377df3ad,user
k6_bidder_62_4,pts_1e888e1fdde31e39b2a20f249336aaaf8305df84ebc4596fb0bd117ed2a1ca08,user
k6_bidder_62_5,pts_32891e29957356fc540cf910385bba901779df84ec40f4df25fd114870322a42,user
k6_bidder_62_6,pts_4b0c4b6d8f7a45751e9c96f01e1817a4be0a573f9a4062deba2ea156603f354a,user
k6_bidder_63_0,pts_d7d54c4719d7846bd842334c7951eb763addc5cf8e93c2573c4a4f3831795496,user
k6_bidder_63_1,pts_d70eea438256169337bfe3cb6e857932df398e9133bbab27b8138d2a5b78bd8f,user
k6_bidder_63_2,pts_adbaba1596f5503af323f9035c5f92c7a66d7faebbccb64bb99fb69a1621e4e4,user
k6_bidder_63_3,pts_1da2627b6bd1822d8b6cec6d831ae6957551d58a4a66ece84ab831d650340979,user
k6_bidder_63_4,pts_0090bff308af556c053123c5b3bda19d75a3e7eed3defd64829b1d38e9e90d11,user
k6_bidder_63_5,pts_9436cc0c7583ae4832f6c7b6b78796f708180161717a6107d0b7d44b5b8e1772,user
k6_bidder_63_6,pts_75966b52c5d3931243bf0880ea66840eefcf284a427b09374fca0ebcac4c407e,user
k6_bidder_64_0,pts_9efd6d600bd3cb5445644017f38e32704df0cb30f6a993845d45799b04c9e763,user
k6_bidder_64_1,pts_ec4c969bffdcaed982fe0fac6f62a5c082eefb8a988f379dbe4a7e5a61f8c514,user
k6_bidder_64_2,pts_c866ad2c420d6ec228a7a7e3132c3f6294b9586f91137e47b752c2ca74961181,user
k6_bidder_64_3,pts_7ab407ac8ffdfbf6ba2c4755be42eae469a51f8bf7318de4a9e527a0a1a4445f,user
k6_bidder_64_4,pts_3879e98769e72aa2278b3ac832c5450bc066e70f015500ae91ba18b93b894e48,user
k6_bidder_64_5,pts_c0b0151742af98925c227db3a82820e55556683ce2e40f3a5ebbd40b6964804f,user
k6_bidder_64_6,pts_7ec18d7dad2255d1a919389e0ee6819f8f5936ca1a088beca114e9038f78bfcf,user
k6_bidder_65_0,pts_b28450be07add346b123172ae82f85435fd82fc754b812745c2867ddce1bff8c,user
k6_bidder_65_1,pts_f46cf1a39da3c6da44d739b61df40521fe714d93f2a8f7373f480a337857efaf,user
k6_bidder_65_2,pts_1c600e304726a4e606fa5b6bf2ca125399fc7a65d4286296d657ac50af297fea,user
k6_bidder_65_3,pts_a3ed7a380c01ef2b93de11b213b8e0029349569e1cee9be624ae6f18e793d0da,user
k6_bidder_65_4,pts_bd8e5070ef71e13c5901ba9aac85b4b23aa9d90f6eff8fd12bbadb81b5a1ecd9,user
k6_bidder_65_5,pts_5f78faa0f919f48e11ec2698068b01460a6905dea8444880c8399f653e00d49d,user
k6_bidder_65_6,pts_e1b097fd5a2358499ba3dd0d4db8b5dba6e9593167f592411581f7e85b161ef8,user
k6_bidder_66_0,pts_344af728a85e822a50a5decc21d3e9eebf19dc739063dde4e6a0751f609fcbaf,user
k6_bidder_66_1,pts_81340fdf260b303eb313616eb60e2bdbb6237d11e9833ad931999d4491a5a769,user
k6_bidder_66_2,pts_720d50ae77f499043c11a2aa19c188585509ef71508fbe26859bde5d96252e62,user
k6_bidder_66_3,pts_8108d83a4c195e6d19776883e07ac378ef12ab4bfb3a42227d9b834879213cc8,user
k6_bidder_66_4,pts_563c157b1a5d947efad599996f08ee2bf300b654b7a44cae18c9dffa58ef9d8b,user
k6_bidder_66_5,pts_685c4b43c08e6ef7ccf7625c8bdef89311f40f16eef33a746e84f0d44bfa1fe1,user
k6_bidder_66_6,pts_b32c4d87c4af600f788e1e1c857da01688acdf85f61977490999ab20b08af4ea,user
k6_bidder_67_0,pts_b5fdefed1b398843046114eb81054a2036865bea149ae3035fe07b7304d859e4,user
k6_bidder_67_1,pts_b2e9fefd54e24e499ff46fa62b2b407c77bc12dfda0439047ef10e4ee11ea36e,user
k6_bidder_67_2,pts_d937f07c49656b84ec8c3ba43d13e3f33cdb53b944f00fa72bebb1fe8f3c1096,user
k6_bidder_67_3,pts_dfaecf3b17ce988fae7767ceea05569a0011afd9ef61d726a954035d302c04f7,user
k6_bidder_67_4,pts_d538ac226f128dd43f50d721758a122da3177d78b99aa3264dbc03103959d0ef,user
k6_bidder_67_5,pts_6fbb203488df2eb35b9c85256c9130ef9bd4b32f22bbcefd135d20e3c5e0bd41,user
k6_bidder_67_6,pts_a5225983b9cd2a4b5313cd76cf35045e3be92bce08af6ff6ce75c2a2e87358cd,user
k6_bidder_68_0,pts_c70ed7215d802de592316faaa0be97dcc729e61c068f673881eb5c1f62a26b03,user
k6_bidder_68_1,pts_4dfbebc34bc1a52694fc4f036cce6e6db745dce39fae20c9aac8adab75250aa7,user
k6_bidder_68_2,pts_dbc5d1d8121b1c7634abd8df10f105c32a4e4f3c2b3c55db98dbca60bd6342c0,user
k6_bidder_68_3,pts_583e54a3c54d1c6f158ebb0c6d0b5ad1ddc19972b22bddbef9efaf7a57465872,user
k6_bidder_68_4,pts_7487403d5580d8977134e7a2696d0515d56ec9db8e7338000a684e31bf05599d,user
k6_bidder_68_5,pts_edd519d533830aa877035f850a8713467a2d429ce7daa39026e3a3de6c8043a2,user
k6_bidder_68_6,pts_37aa7c0b512d21e11756933aabf421300f026d600118e16eb38bd68928d4a829,user
k6_bidder_69_0,pts_9c6aa5ea8dd5f44793274f6474f38e0294e045da198a1c60f3f2f18964ccef6b,user
k6_bidder_69_1,pts_dc655d40c8230912f470e96424c4661f60774e62aff889b269d948a0452db268,user
k6_bidder_69_2,pts_5df3a74018c699b0a981d0744b2bfb682ce86b385c1a6378f25321a7871a5f7b,user
k6_bidder_69_3,pts_1fd7da63848371ce8a1ffc06a2513b6eadd72da7f0cba44171ae64e257bbcf72,user
k6_bidder_69_4,pts_175ed5100e5bfc6ef10fd16e8f01053f9271b8abf1d38bcf1f073bb394a7ef4b,user
k6_bidder_69_5,pts_946bbb727e9a830042642c52e6d84454a597a0b55279e218147a8980b5af94e4,user
k6_bidder_69_6,pts_e00babc5dacb210b9947818c18065594940a061732c22b561154d581f76a8a77,user
k6_bidder_6_0,pts_1ba2cb3bdd6b02d613f89ab99c012b1620534f7c0cc53ec367b26ab1605bd1ea,user
k6_bidder_6_1,pts_faea233b548a6d02459ea996c39d4c8beed8465964ef1562efd585fa595dbca6,user
k6_bidder_6_2,pts_15786677045c52b5724618fc293aef994c43e8d507040670b1a8815501e120b0,user
k6_bidder_6_3,pts_3463e1421cb4cb2b53d260db8a75f9e168271cc430fcaa1ccb15563bc549b8a0,user
k6_bidder_6_4,pts_b2d9814d915f3cffd6f31dcc877c0ac50b14af2917b9e1c8f216bb837187e38f,user
k6_bidder_6_5,pts_a3c02583e7ec24f348452c9153006325b06c17c2140fe2d508854e6e788a2adb,user
k6_bidder_6_6,pts_1a331c36c99d684aca410c0fbb0a06fd2b3698ed1be9dea3b414a8017a791c41,user
k6_bidder_70_0,pts_63429fc3c4207d942696cf713aae54f3e115edbf3bddd26c543fd26f84f8b182,user
k6_bidder_70_1,pts_e658b8aaeaa5c62241a1b2d09d8567857350dcf8910b7b64e3d411f499d903d0,user
k6_bidder_70_2,pts_b3162c822a76c2411a0f4caebad7f4ff67011f14b671cab0eb00f79f0273782a,user
k6_bidder_70_3,pts_a35f41493ae5b6beec2e781c63a78f6ec940c8f304144c7a70344dd3e0e91ed5,user
k6_bidder_70_4,pts_d1c47724c97b74ee8365c10e36740f9971dd1707304d5c8a724047426b85f32b,user
k6_bidder_70_5,pts_08955d5794330c64b15ade653d9265f0ad7d84a5ee32269b49727691f373bec5,user
k6_bidder_70_6,pts_86e344a2752b931925be9da01d9dc3096d08fd453f27fc6c50b5c6bac043a421,user
k6_bidder_71_0,pts_2839da04dad8fc020b2805d892d9a872187e947257d19bad150f49930ce18f9a,user
k6_bidder_71_1,pts_5e9f35d5aeda115c7a94432d82210fca39dc37bfbf07bfdb85b26d4a2436a408,user
k6_bidder_71_2,pts_af5ec9f45cbe6a616d18987c5d98267b3fe36bc92d6287edbf0779738349d8a9,user
k6_bidder_71_3,pts_17ab5cfa6b1df81c8157e215983633151c905e43f5b144dd0637a71dd43afc24,user
k6_bidder_71_4,pts_6c27a1342679e0533906f41b99d3f2ea8ad62b5c4a392f8fab675598a39ddc9c,user
k6_bidder_71_5,pts_a507b55015a9fe94bf5ac852fbfbe7b1960ea2ede6ece3ca66ed63dcb628c0e9,user
k6_bidder_71_6,pts_3508348110de7b6b5cdd38ac92a07a61913749c254e11a119fdf9f39c90500db,user
k6_bidder_72_0,pts_793ef553e5b8bec336d9aee9baf0ace976fa28c6bde301c4106418f12f39d0b5,user
k6_bidder_72_1,pts_7597bee62f870652b90495e759366f2d2e931a81bc168d2aef7f5ab61ace6eec,user
k6_bidder_72_2,pts_476fc59016b5564fd9babbe86b78a7d253c5357bb824622ceeaef3549430be85,user
k6_bidder_72_3,pts_c0ae30511a8cb5c0c27353844cf6e9655de2b1067aa39db8e77ffbd6b72ad685,user
k6_bidder_72_4,pts_f3b896652e03b2ce77d15717c174f53d5a7b98e24ba42c6148fedc504d034fca,user
k6_bidder_72_5,pts_f7d56493189224784e632d7fcd2fbda64700ef2d4e7909b9c2620fbdd7e91954,user
k6_bidder_72_6,pts_a881dbebd03fea0ed00cfd7ef11d705a50783fa1b3f70e9b781aa52b3079e8c6,user
k6_bidder_73_0,pts_7f8cd6fc9215c2baa52ec571d5b29ab01648c423c4827e41357f0ba679ee0296,user
k6_bidder_73_1,pts_3556450ec5a5a35ff21af327b1e2ca7550c6445ea40cc6d1d2185baf15af63da,user
k6_bidder_73_2,pts_2937be683cfaf5a267b2d0d1206574b570f0c509cd6609456866d1952b66a44a,user
k6_bidder_73_3,pts_8b04ca2df43bd024e2988d6041da41c6eb1358cf86cf02f2bd3bf080660b2162,user
k6_bidder_73_4,pts_627f291f5383e0f79a63486da24d46136c6aa58d73ef7ee7f0901feb984641f8,user
k6_bidder_73_5,pts_9c268a98f3a8202746123eb8552bd67c8b6da77c49c2c2192db1cd63e42cad78,user
k6_bidder_73_6,pts_a82d694e0f595bf9aee5adeea45805aad2c952ac42fb828ad86366f63341721b,user
k6_bidder_74_0,pts_81a9e46e3d8aff30e80873fed7805e47db867d9252e363353f4ef734021e49cf,user
k6_bidder_74_1,pts_928d476cb36a4f7e9d9ee3689459cb61a2e29b5747b6a8370a15d25c6878de35,user
k6_bidder_74_2,pts_b45952b36090a77c5c61f1fcf092e67e89751dbea3893bbdd3caad58ac71ddc1,user
k6_bidder_74_3,pts_9dcbe46eda0728cb974d4604c171b7431170b561a40a60744795aa1aec755cc2,user
k6_bidder_74_4,pts_f5a233126e9f68f3c4bba72d062c0d68eab75999fb681de612efb826e3f170c9,user
k6_bidder_74_5,pts_0c20f3789fdb40a39c3929c5bc4656106f80350c44a7d0ba62105a7284f10a7a,user
k6_bidder_74_6,pts_b25f5a2ae8e52fe5679ab1fd6d76b2281b88a97ce5f2c0b233b80227f90caa53,user
k6_bidder_75_0,pts_90b8a595b41526fe558a993fc7bb4993a59df571c301a5895b32d4d67690d3c1,user
k6_bidder_75_1,pts_9e22799f191aee38530b2178bfc41fd8b8c113a09351f76306faa2c6cdd2d2f8,user
k6_bidder_75_2,pts_8b1e152688f0563fa51e02f453b3460db48206b92be5ebc0c651b29bbedd1ec5,user
k6_bidder_75_3,pts_c8984725c0c44a357f8e0c6e05039c95833f4b1227bc37c6aeba5c8bdfb90f39,user
k6_bidder_75_4,pts_e07699c3a23929240d7c0f6e470d3ea4dbf1738f1efa56843f3a712b8fc0dc63,user
k6_bidder_75_5,pts_ff684045c8dec2ae66a609f0199f9ecb84486b5a6a17f20d4f2135ac90da344f,user
k6_bidder_75_6,pts_fbadad9c44a14169107cc3305393a4489c4333faf002a4795b887ff5fa9ebdee,user
k6_bidder_76_0,pts_e2e9376f33c2f952b2dce0f985542b4de41f7a4c8f11e454ce6b82e80c180149,user
k6_bidder_76_1,pts_b89c6181f6fbefe1df687f784dc06f32e52e33742553c317358e16f55e393f87,user
k6_bidder_76_2,pts_2c953b3b373c8fb725c3ee6eddd37ff22d426cda372a968d5f3a84ead16c2850,user
k6_bidder_76_3,pts_e7a06595c6b387859c90dac23407ca1def22e39a474b2bb80da6e4d95347c2ed,user
k6_bidder_76_4,pts_1e231c810038e8c377e026578ace56fb29b6ac8ea36ba90b7fac58a98a191a1d,user
k6_bidder_76_5,pts_1d372cd7d1f2b9f018dc3da8b6db50f7a8fe8bb8452386f6e11f5c710c25ac4d,user
k6_bidder_76_6,pts_8978b1a5eca421721b4373bf0cec0fbb2f188028f2035f1ec2873dd444c05e8c,user
k6_bidder_77_0,pts_eb4592197d0c00578728df7bd22413a8051bec573123c66f9e774c9f5bbb95d6,user
k6_bidder_77_1,pts_b2713cf80797fc16773feb048034132177add594a917e386dd9c25fe9d514c28,user
k6_bidder_77_2,pts_d4ce206ad2523ec2a3b67539dbd9f903dc0783846955b463e1b0ba336d9a765e,user
k6_bidder_77_3,pts_38632e7ac437454fa386a3595692b3f146cbc30a3092482b8589efec657d9b91,user
k6_bidder_77_4,pts_48f8def1a167b6c59197dfd1ba1c62a3b254ef31c74a441bd0ba2bf5b19950a5,user
k6_bidder_77_5,pts_a863260a6f216cbb4218753fadfc2206d7096afe67e505471dd3f5049279ed72,user
k6_bidder_77_6,pts_189e277aff9730388f0f55e799a934e156e5e83fd324fe27048cc642161b2b1b,user
k6_bidder_78_0,pts_5cde40178bd2f4a4c311aeb17b6536ef53d4e0de819a670339bf177de97e10b2,user
k6_bidder_78_1,pts_ea38d3e5ea1e4f2aa20f9ec6f34e40b8bada13cd52c033e594011c721db3b9b4,user
k6_bidder_78_2,pts_c54d59fde0613c768e0578a63ade260882fb2f0e9e6f289c68857fa90ef7e984,user
k6_bidder_78_3,pts_1b667946eeed254fe8c0735757a0b641c66c74aa371a5e91748280b6dfbfc548,user
k6_bidder_78_4,pts_1b1bf835c611de292a507d5b4390ca5fd3394c6f556f2c04c45ac3ddab430be8,user
k6_bidder_78_5,pts_1e662042bb500fbdf34431b4d6e9cba4f757373b94f39a13b62b4b371ababe50,user
k6_bidder_78_6,pts_09f06dee7e4e4d61bcd7ad77bd26388e89c52ce72fd2c939f196897821d96853,user
k6_bidder_79_0,pts_e3815bb7d9cf7c826bd9ec05c009e1c3c52a7e764bd2921e961a5f8a53fc1e3f,user
k6_bidder_79_1,pts_da7ed061069ae8fb54cf7d3c6f121d2ad3c946b0a512bc88554cb85ab6736628,user
k6_bidder_79_2,pts_8b9ef06c374085b1f026996dbf1dd81a9064ce27e5dddb1a00fbe43960be5e18,user
k6_bidder_79_3,pts_da596e6d5eb276b26548efcf40e5422b30cef34fed8449aef0a5e4d7c3717e6b,user
k6_bidder_79_4,pts_daff7456a840839c26c6b16a28c330af84606ce5095fe6e833141569745b3d8b,user
k6_bidder_79_5,pts_651f8a3b2aa70d8f4f5eb70a9737fa18c6ba9eb45df3df4beb3a8800913e50d9,user
k6_bidder_79_6,pts_f8b92073691c18cd07742d89f8e46c2a9d2ee5e63fdd226d8a389bba528af8bc,user
k6_bidder_7_0,pts_d94715b8fd4409a56c307bef4714b20b05ff32221e4ebe415a856479c164846d,user
k6_bidder_7_1,pts_7aa830d2631646a2a005df6797b1c91a9847c395992a77290fdc62c4cc816076,user
k6_bidder_7_2,pts_68532a2c548e141b925da044c54283744e20da49cee9cecf0bc5f5b7fb0b3ef3,user
k6_bidder_7_3,pts_e1ad3abbe9fa8375f0c9d7211ec8ffe31af42d1b4bf8cb73de121b1dda7c749a,user
k6_bidder_7_4,pts_497434754c11f400e22e16290b792151b006eddbe250c4597196c363aa7b6cc8,user
k6_bidder_7_5,pts_0bc6955715ccbda177702e96dae36503bce1600486bce35aa913a61492d3a7b1,user
k6_bidder_7_6,pts_ceb1bab38933c6ed5322174a936a79ecc174e1dd5e8f03d979150c2c0c0221b0,user
k6_bidder_80_0,pts_932096bee0e357d78cf46268ea41ecd25568cd76e645d04b19d110e062700471,user
k6_bidder_80_1,pts_0ffad1d311c6c5a5594869810dd64e8beaed114bc60cbc445367ed600c3df35b,user
k6_bidder_80_2,pts_5da2d173c1fa3c3ff08cc50a9682d924b50b4acb4a68b783c2b644d0596959f4,user
k6_bidder_80_3,pts_7f2c71ff41f1733131e96bb9404368cd2d9eea2b02a10b845dcb163d8c04cf05,user
k6_bidder_80_4,pts_de975a0515fb803e99e18286513536afd79a0d82d3b775ef672e3594a6d207a2,user
k6_bidder_80_5,pts_646d395ebb0597fbb703e8008604ffa58da210cfafbfdd5c16fe6c9f4a9f5f11,user
k6_bidder_80_6,pts_b79b16f6c2aa82db173a4f2d2648bc9de33f48e15e874483a5a83266126f38a4,user
k6_bidder_81_0,pts_e3d52f3eb1620ce44b7c9f259a5bad7697417797239139bc72263f306eb71212,user
k6_bidder_81_1,pts_548bfef56ee79311f3765b37a91061e996e5287a5d486b331e311dda4d131b13,user
k6_bidder_81_2,pts_0f7518967e7dfc55e13b5098ea4a202f5697f16497bbd68e291034af6a2fee77,user
k6_bidder_81_3,pts_91483f22174162c2c919fe8fa0e3e3644cc2f8b7b2b03dbfcdc232b683fc67d7,user
