user_id,token,role
k6_bidder_62_6,pts_e76cc147ae4f5b5daaf5f14a3a036590c709b4477947fb32f588b6c29d7bd80b,user
k6_bidder_63_0,pts_09a39b2f97d54036d606cfd3b0f434acb572ff76f3add8e0575beb8d48cf056a,user
k6_bidder_63_1,pts_a47bcea4146a61620adec80f0eba3b3661376abf6826ad199ba4e7659896be78,user
k6_bidder_63_2,pts_eb864138dac2c4101e15ffc4f25c579af28c94c3e764670e8fa6530b5f54e41a,user
k6_bidder_63_3,pts_319f7250948b301df2f9ad3b155c459c81cfc546e67c25d9f530e0353707e186,user
k6_bidder_63_4,pts_3adb54ccf6a74132efd9efe00774675a4a142da61f3fdc9996d66f41acf34410,user
k6_bidder_63_5,pts_bb4ae189483a4a636aced271a53a2eb5e794a98772aa2c56f69943fa32420931,user
k6_bidder_63_6,pts_df3b10daf72e7196a66157a07bc51ec1c05aec327991f39a344977f430aaff6a,user
k6_bidder_64_0,pts_dcc3098df542562e1a209fde6d08d4487a5499024cfeda4b83833071b152a0bd,user
k6_bidder_64_1,pts_417d5bcd33fdd3d7e637ec04d1fcb86bad907fbe60f0c4857584c1eb8e30d700,user
k6_bidder_64_2,pts_3cd0ed698212c3faffdf36d7a57d22f5d7c71f0aa94daf907aacd83e107f1a25,user
k6_bidder_64_3,pts_d3d9bed2116ebe05d0b4e49b3fd641974da9b6453d4a776e4b071979d2b2f10a,user
k6_bidder_64_4,pts_7cb1c5b2ee1bdfc90b83c2ab08370e3af747673fd0156c1b89c5fd902df91bf4,user
k6_bidder_64_5,pts_66a162d84488dc4cc9274de112affba0d6129dc43cc076a54cc6811f98512a48,user
k6_bidder_64_6,pts_1225d2bfc1d78de79eb8b1b8ecefba425c5c85f8fbce8a6c40d7d613bcf4260a,user
k6_bidder_65_0,pts_3791730bf418a98a8bd6da4eb1efead647bcaa10183b4db495700e9c7beb8552,user
k6_bidder_65_1,pts_eb41191fbae97a834223cd8fab03421c1472cbc83c5cc6bad78ab06623eeea52,user
k6_bidder_65_2,pts_86bc0cc7854e877294d200299a52a81fc22f1d995ef2ad7e0e7155c6ffaa6c1c,user
k6_bidder_65_3,pts_cb8e3943591ece016dd4edaabe38d87ac3dd9496725745d6a4ee0be0708cc11e,user
k6_bidder_65_4,pts_3c4b8c2dcea24e68371c7df1f1c39159b872c35a4bd2ceeeaecf629ec5021a4c,user
k6_bidder_65_5,pts_f89341c1b611b215ac96cc558bb0f979ecb87a6f1736207a67da4850ca7c2a42,user
k6_bidder_65_6,pts_0177275e9db239837bcd049ad38ef14a22690eeb43630c7a8220546dd0b9d42a,user
k6_bidder_66_0,pts_345b6e22c3986b666bb81db06ebc88d657b72f512b8ef15df0fdf7c70a6a43c0,user
k6_bidder_66_1,pts_72733941ec7fd93399de78031ec0fa4996bcf0d85dfe419231a2aad72a27f998,user
k6_bidder_66_2,pts_a036c25f29f97fcb7c33ecb765d6dbb8a5057be7dccf2a9fe0e0e3aed30dbf1d,user
k6_bidder_66_3,pts_46410b1084713202edc0c50cff1665e73c80c4723936f4ec89d246ba1c014d90,user
k6_bidder_66_4,pts_73a8f2fdec91d2362d08025a053d46787cc855a0367ee3db996c1263ca9a7bfb,user
k6_bidder_66_5,pts_df3132b8aab85b73afea577d60d39296c237fc864e073f3992b2396ec56cfa4b,user
k6_bidder_66_6,pts_55b82b16041cca310b16b429d28a05f3f5523753f315ecb25ae041af95f8f683,user
k6_bidder_67_0,pts_8740b9412fa9f34b0d0d5f8ffd36f9d855e521442ca8d78310d294b8d69ccf2c,user
k6_bidder_67_1,pts_cf62a3678fd8becbc27bb756e9ee9acf570491e034c609d01d8a313385f861c6,user
k6_bidder_67_2,pts_61cb3f90f71e5bbdbeffdb513eaed35ab318602f6240b716064b9636fef4c42c,user
k6_bidder_67_3,pts_4363b224c3863ba11cef53ccf4e356c90cd2854b941f064b3522c03c054027d1,user
k6_bidder_67_4,pts_a9bb2181b24a09375d9a539e5f20a931d1e30a1cd5b59977464651a83d1e8ede,user
k6_bidder_67_5,pts_1f436a57ef61baf37f74fa9fa630baaf50c35d06cf1db89c4c0daef1a5416c6f,user
k6_bidder_67_6,pts_aa9446e53604f43a9f11deb1ca3ec508badfac9467308c446da8155b7c7da58e,user
k6_bidder_68_0,pts_9d1666d1bd1838495d8217c614ccc2365e1785b40aef91aaddba7280502c6b18,user
k6_bidder_68_1,pts_6fc90384583cdfc082c8913e22e8c9d180f5bff82b253519d42aa9286b691b57,user
k6_bidder_68_2,pts_922f43777b53a166cdd95899a7fc2ca5e6019e341c9794c5528681bb88e37cb2,user
k6_bidder_68_3,pts_a302f84bd162d9cb416663ff613f261eeb109e727f3244df88ec1628109c4077,user
k6_bidder_68_4,pts_2b56f385f0bdcdb2663fb0e4ed41d4e6bc73566456dea1cd81236b382ba07c8b,user
k6_bidder_68_5,pts_808f3e7914c62a8860cc1c58f2d86ae7b6d1da42380f20ba6169411950cf31fd,user
k6_bidder_68_6,pts_751814016f5c601dc116fcb09acc6e930b902dda7963b802af4f155e03f5d101,user
k6_bidder_69_0,pts_a27e9701aa725cfd888a12225802005dad0538824d60e66de76e06b2e4da6d8e,user
k6_bidder_69_1,pts_58252f926d1074952c6087527ce8f5f8a29aebe81a3ed679aa2c99c67db3335a,user
k6_bidder_69_2,pts_a650a5797b8117ae0471727ec4c59f5259bb87344241e8b86a43f2ce8b2c0d23,user
k6_bidder_69_3,pts_84c575351371fb501b3993ff45fefd9a2da3e29627d12f0ebdbcea6c8b242971,user
k6_bidder_69_4,pts_0b3d34aeea11dd7160525d34b4942a9e646f66c123dfdb3128fb0af236041e4b,user
k6_bidder_69_5,pts_696d99b7f4e564c50cd3328dd6242d0d0a61d66ac1f2a6248455837d444f5dab,user
k6_bidder_69_6,pts_8702cc23450424fcbfb5b6ce68c2dcba6a14ed92e32d920f474b347898ab583f,user
k6_bidder_6_0,pts_56c787dde81be7d01107939c9767284193efffad2817075790fecce5a03f628c,user
k6_bidder_6_1,pts_6a275729c868778e624e7d2021dbea723cf3bee8a791a88914fc65909f8828c9,user
k6_bidder_6_2,pts_7b5bc39ff8caa3ee429bddae8d820c7b9d777fb340aa4455e50feb4befc81334,user
k6_bidder_6_3,pts_e0cab7094ee53d6aab9dbf0af2d29dce52c11f13f2600bf06de4eff8d3f93e2e,user
k6_bidder_6_4,pts_2ac2165ad064a40b44d9ab1182f6901ee84c0816a00787b7fb5cf5747fa97bd7,user
k6_bidder_6_5,pts_931cdf42f406eb3e5c5ca4d3f2c917267bfa8df1de8f5c6cf723c0cdd0990f43,user
k6_bidder_6_6,pts_ab5208642877b40c50bf3870dc2e892ecf216137f5536a6a3ecccca53d352d92,user
k6_bidder_70_0,pts_3283139132ee98c132675bf71ed2a5dc41545f9596fde8b6a6b2575be23d9b79,user
k6_bidder_70_1,pts_4214c1d18340a7143e559faf92c9ebec81e8de1b1ae8c744a1787b6632b61e42,user
k6_bidder_70_2,pts_27f3ff4db20b9fcb1dabdac79b731ad5f5b9806a6040ebe92dc7721f176cffd8,user
k6_bidder_70_3,pts_be56fbdcf910329f5725181357980702d18658cb50796cb8ba3da61310a02ab7,user
k6_bidder_70_4,pts_58fd3751cdd79a132741cb3f2c6641ce111cefb8368f7d9ae6c28e1b21192ffa,user
k6_bidder_70_5,pts_c428cd0a53c59b5c17966511f4d00ac2e965a0fb4a1267909f9dc920c37a3bdc,user
k6_bidder_70_6,pts_5321db34c81ad171dc5ebcd354ea4d73a6402f282df0bd844251eb4f7e85d26e,user
k6_bidder_71_0,pts_a43060d9c22b0f9f5d8be0ce51a108535acb32c9ffcb38bc3431e1d02f438d86,user
k6_bidder_71_1,pts_f007026719481f4c514ab752efc2a8fc8830c8d5bbb99b3a1dba645b265fc718,user
k6_bidder_71_2,pts_810ea057a1f49139c4db96409ef91590fc8f321ad28b216ca444a4fbdff12f48,user
k6_bidder_71_3,pts_ae6593f0507bb7fe1aa7145acd56d124c63a49d5daeac88d75ae758ba42afd54,user
k6_bidder_71_4,pts_923af37289ea3c4614fc55c22e9d9258c334cb9e19b5b070316c7934ffe88993,user
k6_bidder_71_5,pts_49083d3dd34b39bbf56b5723aeae4b452a88c13c2012b2c868ec93d04fdd5958,user
k6_bidder_71_6,pts_f2708ac165d555b1a0b462b0bd5a439552419774bc7d3261f66edb7a76f382b7,user
k6_bidder_72_0,pts_3004da27c5f6d9d0ec9d4593fa859f3036d7281b67bfda5de3bc389803d9fc95,user
k6_bidder_72_1,pts_aad2a4f874c2bf18941406bad1b5bc7313bc12fe76b490612725516dae74d536,user
k6_bidder_72_2,pts_b70f8971edc8defdd09e2aad9fa5b27215c30995ea89071e8e490c74fbc5a96d,user
k6_bidder_72_3,pts_39f39c69f35247bef370841bdefe587820437770b6c8cc14c9c119068092dcaf,user
k6_bidder_72_4,pts_a278934b4056bdb3d7382c9eead17f910b0817609a6d739a14b900a4109480fd,user
k6_bidder_72_5,pts_1924a25090fd9bdfd6da597761864d66f3dfa3bc3c4609ba88f09d662896b8a1,user
k6_bidder_72_6,pts_16a0b0c4b3b37c4e84875208d5adabc347dbc9edac80f8805ac6cc680e22bf2f,user
k6_bidder_73_0,pts_6f9caf0cd6e5030785295ca036ad40b98a7b94f0855f0c0246554a014bc5204c,user
k6_bidder_73_1,pts_40f7217f0111cf2e7ba4d7e37f6f6e5fb0fc9fcf01bf1b0782974fa0bb26a543,user
k6_bidder_73_2,pts_ed98df5c3fcd91221869a0a48545274c7e9046b86ccd36ebad871fc097bd5577,user
k6_bidder_73_3,pts_079029eaf68d589dd9baf88ba6a624eff1525dfbb047c8e64b6d861a07f1ae9c,user
k6_bidder_73_4,pts_ed7d4ff7add07f89c75d7c366f8b3f91fd2651234720ac443e999eff337743aa,user
k6_bidder_73_5,pts_1f254bbae6263720caaeb1d5395b40b75de0b1ba91815eb2d7e609b4f6cab267,user
k6_bidder_73_6,pts_3cb35e7f60d26b13d6cf7038744630dcc4a32b832ef44b92ed2b262c7ed4e81f,user
k6_bidder_74_0,pts_18c578408ff1cf2945594ba293800dc367fed915c462bf03de38123b1ad8c0df,user
k6_bidder_74_1,pts_c1f748b249220bd5968d7336a13736db45ef9a592dc3eedf06bef4288a41d87e,user
k6_bidder_74_2,pts_45fed9ba4c90373cdfcb25f780b31c1f683c666bd6827064b7d1416da172571f,user
k6_bidder_74_3,pts_7e2fb30c7b801fc3e4a64b18693cca63ddf70167d74469a7c4a5dd9f9147a714,user
k6_bidder_74_4,pts_a63fc57346a6203f76d58e6f8bd1f9bec12e53a7e30e2e975c5f7f95193c15fd,user
k6_bidder_74_5,pts_59181315ded9ba20b9637f61f936210fad26cbf4833ba56ac4b2ea19f00d9bc8,user
k6_bidder_74_6,pts_2f16babdf46f990148f8fd93b9bf4ef72413250b7f174912cdddbf230f356711,user
k6_bidder_75_0,pts_d3b3e17af6567408bf93b307bb94058087cdc30de8afd128ef1c14b4525c3bd2,user
k6_bidder_75_1,pts_c3e1ecdb1a077d7afacca0f905ba8fca41ec0ec5e93d39e0d528bd933138a6b6,user
k6_bidder_75_2,pts_7cd504542b57a207a03c454eced1b2d28e4615f5eb7d64bec6c9dd6bbdebed93,user
k6_bidder_75_3,pts_bfb431e236bebcd6f4e83235de7561a992fb4943f7cd34b0a4dcbce841ad77e2,user
k6_bidder_75_4,pts_9026b88bb733849451c8ace0cededa63ffaf2c2954305df6a5ff1962f07600f5,user
k6_bidder_75_5,pts_09d0e2ff2fe94f614718ae8063193951e612305a3c549fc8479b1ec4ca313da9,user
k6_bidder_75_6,pts_5c56e5dc46f2748dc2bd1da5a8176cc77f3744517cc4821903f4da02772831c2,user
k6_bidder_76_0,pts_5288f43970b2c3f8dbf304bec8febb3355737bb749509c5fec7575edf0ca7f9d,user
k6_bidder_76_1,pts_7e837eed785b583e6fd8ef365f1c25d5ce1fdf420c9a418eb6011238eef066c3,user
k6_bidder_76_2,pts_3930ab540319535c61fae4531aac28475b316a213a88ac0571357b4c70da7a63,user
k6_bidder_76_3,pts_76d62282c10edb1ec05a86d614654ce1bbc2b7f0a22e1d4469a987152dbaa8df,user
k6_bidder_76_4,pts_7b1b54f780c39ddc6bc747b2d520fd85a5468c9b834fe0f1408221c8b51aa928,user
k6_bidder_76_5,pts_3679c5fc62643beade8bc74291e739b0c516d8abbafa3e49fcfb7abc29f68124,user
k6_bidder_76_6,pts_b1fdb8e308a7fc13777f67ba724d22549131106e4a719c9d8b5f4b2f4d0bb2f8,user
k6_bidder_77_0,pts_37117e027e91b43c7d93e94a46e9515b4596721cf4e63e03e78e5701dfac3441,user
k6_bidder_77_1,pts_a4e67583532098ad77526037e29ff96c375d771c8b469d5459918cd37332e63d,user
k6_bidder_77_2,pts_aeef655d8f5f37ad9bd0623f4fb4039eca729ae919f959e8b6573e82f9a9dc56,user
k6_bidder_77_3,pts_3418ea13f4773c01e7ecbd729016b95be5ada3ac0414aa98a40ff3fea4bd9cb5,user
k6_bidder_77_4,pts_b2cde055a0440f5535ead50d7600538678844cdec51392cd08057a7787c11378,user
k6_bidder_77_5,pts_4a665364d0f770695a68c3609a42a84340b936bd47f0df12e341073ac3245941,user
k6_bidder_77_6,pts_91029bceb34f1aee3a11554015dd93c6cb8f4bc5506f085f5456dabbc17f9a7d,user
k6_bidder_78_0,pts_b58124e970fe05014b56128a2f638c9d92781eab2920a2d0b782b8027e089796,user
k6_bidder_78_1,pts_34fef7b1847c196106e912e9163d9802049719ba8f66258082ed674a0537a2e9,user
k6_bidder_78_2,pts_873874f27924978a45b6d9d8455cba73de42a813edace796099d8a93b6e1b1e3,user
k6_bidder_78_3,pts_6d6df37941fff6850c8acaa71536a8625203d729005e46abe9ec560332184c26,user
k6_bidder_78_4,pts_b83b986b5e81e8ef825a2085f957539e2802fba6978d9abcae838fe9b66a57b9,user
k6_bidder_78_5,pts_90349c55c90488aa16ea3c977434015b05737de3a71e6e11f3689b6e77252c15,user
k6_bidder_78_6,pts_0b1acb63924e903076153f9dabdef3f0dcf25964c3229afc51e4756a0b61ff05,user
k6_bidder_79_0,pts_6aa96cb2229d3f90dcaff7aa81ce6da520d7b121343d528735ddfded9d21f8ac,user
k6_bidder_79_1,pts_d4d6e598130a985fea266c3ade2ea66839b30e25cacd2c404d14550714189932,user
k6_bidder_79_2,pts_da5e16b827d78873ef616f029bf18dc008ae9a78d7f6934363ec147d85f2e4d6,user
k6_bidder_79_3,pts_a36a0f7d56c817a07d0116fd6196a742acb2493af5116eb68aabb7236f6ce337,user
k6_bidder_79_4,pts_4a6732e27073bc84ac8fd59a4e046f9477dabbf0b38d5ab92f65ad38847755bc,user
k6_bidder_79_5,pts_349183c9df0b6a3561a1f8fa5b12bb237124292c8ce85336b748d1eb82b98112,user
k6_bidder_79_6,pts_98577d04339f36be9615deeea647c4ad7017e0b0dd16d7cddd27c37ad74b354e,user
k6_bidder_7_0,pts_8cdd847ac77ff0e521305a48b4be0a3c0143d76fc9c702a8e3dcbdcbb288fd34,user
k6_bidder_7_1,pts_a01ad44ae39ab84abec1894610ddacb5e1b9cf6c285a8b46451c664e320d836d,user
k6_bidder_7_2,pts_9ef71d2a3a972c5659405cb2a98a97227f75dd2b6321a7bbb03f79aab136200e,user
k6_bidder_7_3,pts_49ea14922aa88f05a4148ac1d87207321c8523990dc14723323773bdde2bdaae,user
k6_bidder_7_4,pts_cd24ef01ad0a15074fae7bfe3d47e5508a5ddc30e16ae0176515b2e5d97dee80,user
k6_bidder_7_5,pts_14e3223466bfe15830072c6063c06769cf1ff32b933b0d44c8bf4e00e242d651,user
k6_bidder_7_6,pts_8c206bfac6003f23a99eee7eab428e89fa573e336b4a8af0aae13b7c38e2ba5b,user
k6_bidder_80_0,pts_ac2f643cd911a54ee1a7fc00db451a30b25d9c9072bb70f8e798676a49752f4e,user
k6_bidder_80_1,pts_722fa0e12b0e6fb54472d09477d531dd278f83e1f6c01a0011e941e893544a9b,user
k6_bidder_80_2,pts_197c92a1bb5fbca3ee8300e44df238732be2c5f5e0503086d97cd597997969ec,user
k6_bidder_80_3,pts_fc3bd8e1bd142f2d758d423d436552bbe9b0d702bf61305378ac4b49b4c4849b,user
k6_bidder_80_4,pts_553cd3932a59b9482711881981aba648388396df6806eb2e17870d3ff83fc3bd,user
k6_bidder_80_5,pts_9c53c97704a13ba34ad6276ad3788adac974ee737c0ccc455e3bd99a86bd19c2,user
k6_bidder_80_6,pts_209fd368233ccd2d1b850ff67452d56488a3f6ece1efff9f2ff96996d85a0323,user
k6_bidder_81_0,pts_e79d93ae32ba057c3bbfa51c52c1c25b0d535b51f24dfa489dade6d9de2c3a35,user
k6_bidder_81_1,pts_8386ebe1154199eb4273ca0425842f04b07ef54b74e905fca7f0ace8695b8006,user
k6_bidder_81_2,pts_ca73c975593c8fef4b6c3668825ce2e63b6c34a41c4f86b30c90955e6393a63b,user
k6_bidder_81_3,pts_5b1da86b1cfd976970dfac79e57de8a174ec81859ee41afb6b0e5e5d68dc6557,user
k6_bidder_81_4,pts_0312444cba7ff4b7dc6d49449dd4210c391977ed502fb5f046c829debbfc2022,user
k6_bidder_81_5,pts_553b3239e730fb16f7aec82395b6c459e9c616782609ee032d9cbfe35d1a1b1f,user
k6_bidder_81_6,pts_8f574fd4d3a8f4261991015cfded7c82b7185d8b4b067bab6cc75157c9a2b649,user
k6_bidder_82_0,pts_937c35063ed67062c9087f8e0da34b51af16f948a6e57d921ea4db5e15d0e506,user
k6_bidder_82_1,pts_609b85a0bc45bc93e3891a9f50d80da653516f06e733f5eec1642f4f3b5f1af6,user
k6_bidder_82_2,pts_f093afaa5bf8c9eaafa335f38cd446a82334f73077aa6991215f8df89954a8ba,user
k6_bidder_82_3,pts_0f4e25d3d962023296d2d954a032f744561b5ef9c7bd43a3878802ac5e64c0c4,user
k6_bidder_82_4,pts_b80878416d2ea5b89d0f9e04d5c8de3ba0f7ec5ec8f649b9818b55af316bf2a1,user
k6_bidder_82_5,pts_25d5b0ee42dd2dd49be11d3d5f5e04c24f6aaafe66a8c6bd491263e515a54855,user
k6_bidder_82_6,pts_68ca61530f68a2835e9133d10b926fb1a0440729df382e1d31b155e48203e958,user
k6_bidder_83_0,pts_9c5420c7570435f43f6ead1ef9cb3dd14975733b9ade32db4df7234cfbf407a6,user
k6_bidder_83_1,pts_596e31598e49a4126bfde3f7ec98f1168efe410c119fef73e17d7ca97314ac4d,user
k6_bidder_83_2,pts_17f457db62000423f02e39f5cd1c94ab934b6e77bc8fa619127161dd865acbf3,user
k6_bidder_83_3,pts_506321443a40663a0cb696e7de97338b3408d929b98e976ff257faede79d6b95,user
k6_bidder_83_4,pts_cbe3c661a87d253351f4f83fef48eb7b992592390c1aecbe9a1bb3726685ee17,user
k6_bidder_83_5,pts_313d907a0f3ea84724109c19821f05c2f78258e70c516a0f410cd52698d4b3ee,user
k6_bidder_83_6,pts_7b91e6f9f8344add52cb850a4c66bd17e8c0e833edb9ae1b5b00fd95778d7093,user
k6_bidder_84_0,pts_6685eef43cfb51b666c66e468300fcd8b81a2f0ac87f17ca1c508d3626e8102d,user
k6_bidder_84_1,pts_478d511a73dad1cc986f8db0d097939088c8d9c3d2e75b1cf4b9581c079e939f,user
k6_bidder_84_2,pts_860ed9c30e186b478820f5091709859db5797eea8c9676e57831424a96cdbaeb,user
k6_bidder_84_3,pts_28ea0707bb909132870f073fa536168e211c0eddecae7af3d2fc77270da2a6a1,user
k6_bidder_84_4,pts_9877c75cf4dafbc3f1b7d40b9ab761954d7938bdd4a47f697c9665823e22ab91,user
k6_bidder_84_5,pts_bdc383e30d2aaed3d1b90fc2a0a444a43c53449c094278d1056546f42fa159b1,user
k6_bidder_84_6,pts_b1490b93ccc82f1d5f66aac5d63bbd547265f0af5243eac74c5b0f8c7ccec36f,user
k6_bidder_85_0,pts_1976961228b8028c8e78d1780e500e2098ca97a3660a2818d6d0537797e84f62,user
k6_bidder_85_1,pts_40b86cdcf8ac576438661d30ce7edbd4dfbf9a5237a7249fdada248e587ee7aa,user
k6_bidder_85_2,pts_f60f1deb836327d63c7d8e2fbee07fdea5877692ee5db353c3371d0997c453b1,user
k6_bidder_85_3,pts_bca850a3c1953ba998f7aa553b4c4409dd413c913d5cb83f0b02e2c99e720552,user
k6_bidder_85_4,pts_c9c6342d6d46aa40d38d63062a1ed00518f9ab712c96cb48add8032c82b9f4bf,user
k6_bidder_85_5,pts_5fb1585cb0fa7ffd01dfd1ee442beb5698dadad2fd6a414421d12133ad0201e6,user
k6_bidder_85_6,pts_7d73562c56405fb84276ed8e1b4e96a5493e947dd526a5c53c0b17fdc2ec377f,user
k6_bidder_86_0,pts_0d73f8339d381c30131fa23738046eed6395c8e3f24fcc2a2d5a06a3d859fc05,user
k6_bidder_86_1,pts_04a3576cfb8154ceae07f4616b9ad63a2e35ec852e7a03f46856ece9b51c9c77,user
k6_bidder_86_2,pts_78f70f507ee2cff43dc046f5d053cfc5fa6fcc3aa9501c0a185b7909404849c2,user
k6_bidder_86_3,pts_b920842c6bc841399bdff97ea4147b9fb776ab0bf3bf00ab029f76d35324dcda,user
k6_bidder_86_4,pts_74ae1402d9bcf784b008cb59e682f43648a23e4da26c6020344bc4c489b0f017,user
k6_bidder_86_5,pts_7c06e95df88435a4bcd1cda1f05f0ff334ec4ecc0eb9b05155dcbca13da906e8,user
k6_bidder_86_6,pts_7d21831ed6418a51fd4ef1180c38391043f7ec5b13b24c01f2ac36a731586677,user
k6_bidder_87_0,pts_2303b55646aa7c3ceac45369cedb855eb81c401aae239c9928c39990d362aa32,user
k6_bidder_87_1,pts_5a83bbd055cf973dba905f9230edf2be33d127e3bfe93d3bb2c0d02bde9efbef,user
k6_bidder_87_2,pts_3497ab7a823127632b85f0f9680439e51f5dc5faeee176eef6f0a60e5e3ff2f4,user
k6_bidder_87_3,pts_d4fe2993e451146b26778568d8ea5d8f36285e974c80ab727120e4a86efc7d01,user
k6_bidder_87_4,pts_7da118af95bbb51168adfb456dd04f97c6a3cac1239b42ab4f8351dec880e349,user
k6_bidder_87_5,pts_bf493bc6184c3677e4d022a9f7f4c5f28b08070371bf03cf1f7fc699ae8542ef,user
k6_bidder_87_6,pts_966f18a7a6a1abc772f3cd5a2f803db74f6b347b9ac37005c5a592ab403177a5,user
k6_bidder_88_0,pts_03487c5333c672517f4c2f16b9a5c0ad509f821b2a9091cae284d450bd0c831d,user
k6_bidder_88_1,pts_2fb260132a529c5f1b4a8f61b8ae8249dbe5d10d2dfe832a02674974f05a352b,user
k6_bidder_88_2,pts_65ec7532d1e2532c06e43bf228495983569ce09cce18f11b4e9d5aee9e643d75,user
k6_bidder_88_3,pts_6f34134bdf4c060e16823c7bd49f600cae2de2bca10802e3b02d230663f06f8d,user
k6_bidder_88_4,pts_6344b8d624d5a95644ca724546b6098c307e575818553710cf841492ec172651,user
k6_bidder_88_5,pts_1892cd691c7abd881e6e6b5b1842c4b785381c2c64aacba6ab3dadfb07ec4076,user
k6_bidder_88_6,pts_39f16a8c2fb08e4b6263456bbd608186d440ad1672108375d4909390c9f9a938,user
k6_bidder_89_0,pts_b0eed3f46334dd333761118333928caaaaf42585f1445579f7691433f4ea0a1d,user
k6_bidder_89_1,pts_3d67708946ea7119479ef30569bbf5b2bfbee42537d8f57ff80c3f857947db7c,user
k6_bidder_89_2,pts_8809cb919bb0c8c53045533a748a5335bb2a94ab70dbab415d49c9bcb680b368,user
k6_bidder_89_3,pts_3c2245ee43dd22be111645849a6a4b9e5b9c46e1979166e4cfff8f734415795a,user
k6_bidder_89_4,pts_350f7e07a5340cf8f0e8cbd42aff93108e5ee95547d3e0c912daef315cc47de1,user
k6_bidder_89_5,pts_ee2175ef078d517a02c91fb873d7115a7fe0f4173b181afebe1ccedad2bcbdc6,user
k6_bidder_89_6,pts_6e63e840c4490525167c5f1e6ea5daa16b9d7327770d7904e3b2f3f7068da1d8,user
k6_bidder_8_0,pts_7ebc69a2459a88abf3488e759c8d3c4edc013eff22f4d15a1396c205cb35681a,user
k6_bidder_8_1,pts_0697937d4edad839f308f13eacd4632bd211243af02e9423356d5461d1af43d4,user
k6_bidder_8_2,pts_4e2acaab988cd742827a1c9f0a47538eb30c042dd3e8e677bed3ae80e1d4d103,user
k6_bidder_8_3,pts_7c1063a0ba974150034c48c43cfbf8f017543a68e57d97fa9ccfe21b83bc89d7,user
k6_bidder_8_4,pts_d62ce8770fb56995bdd04bb35ff59fec8e19d096d58ae79c7f38eac177949d70,user
k6_bidder_8_5,pts_4e17b4ac7974fb5043a24d03f756da210aa6748d336e3011f77777e06eb9350c,user
k6_bidder_8_6,pts_0088fea5c60c662ba0debdf1e239e84dddb2a4bf445a079dbd6fb878f430b47a,user
k6_bidder_90_0,pts_b2c551f8ad91b9441794fe54592c051d4df12cd8843a6a5bec93b3d58e722e1e,user
k6_bidder_90_1,pts_f169f45f871efb04056e2f50f4841dfed87bc23e673e7641b35b6772c5d24134,user
k6_bidder_90_2,pts_89e4a8471dbdbcd1fe050e96990adfe10df091ff71d58bd3590f7ae42b745759,user
k6_bidder_90_3,pts_71543f6b7db3987ea53f55eccbb0c342e84f86280dc1a3f37c9ea3a2370255ba,user
k6_bidder_90_4,pts_a9ff21950d99e16c80769a03415adf7cd1fede80b5c2dedb50ea77b989de9f7c,user
k6_bidder_90_5,pts_373e062be233b6ca0f77646cf66912d536238a099ad3baa862edb16fd32e886d,user
k6_bidder_90_6,pts_d03b0638b11275b8429b26dedbab64a58d5ba26b551eb6c90b9b3392b9e89700,user
k6_bidder_91_0,pts_275756a0863e519057ce1de2366e68ca6e86097650ab0a384befb28fb4aa16f0,user
k6_bidder_91_1,pts_f18c494fe0739d6286ba15971384432e7740f6618f74324e91594dbe4ee7db0e,user
k6_bidder_91_2,pts_bd3607e46f637cdbefbfe50627f86f7556950b9bd249798e0f5c8f6724d2a890,user
k6_bidder_91_3,pts_a7448e561e3516948869cb32cd096088a61601e7be7702a8165920e597a595d5,user
k6_bidder_91_4,pts_f94f2592cf07c69aee133321265ad3aac1f4fa1c4f10cd4eb90d34d8d649cca8,user
k6_bidder_91_5,pts_635f54db01d595d5fad2aed675e6df37406e3b3a283007114ad2f39c0004f3e7,user
k6_bidder_91_6,pts_e2705430653bbf945b62a521c587953cd0fec4f2f96bd0d3c488d732e31e7d93,user
k6_bidder_92_0,pts_6c0a4f96a6da85f3f74dce7b0875147d0f75975f64d5e087c174625b3ecfe685,user
k6_bidder_92_1,pts_c3725e503387c236307aa4578789ad7ce5dfb040b95b8d5dbe9c1c6264565579,user
k6_bidder_92_2,pts_9ea53382226e1a17d37a30c863b6d7435ae8fa3a875b3405eeaee66d73637bf8,user
k6_bidder_92_3,pts_248ee17f27352512431cd1a0cd5ad281fb5a05992fb946ba94c62c57ecd871bd,user
k6_bidder_92_4,pts_73e66b64d55700db2ce142e45b70ec6a806c8bee05413e9f32ae1b431940b95f,user
k6_bidder_92_5,pts_200584a8b9b5f1d5d22ecdb86a643790410c10b8cf9eaec1bb472e3aed37cf21,user
k6_bidder_92_6,pts_9f7cd2d266aa776ea307b9eb82bf857d944a51066b522d74d02e41a1ed085eb7,user
k6_bidder_93_0,pts_fdbb0433750f041378e474cc5cdba51b74bb38db7418b3cff450317151a27571,user
k6_bidder_93_1,pts_6c261016d56e6874d8ce205abbd6420a9af67e65a3c11830af02d4f289e4fa93,user
k6_bidder_93_2,pts_6ef6ba5f6cd3ad432a9162b528d3e314949e2b4e82cd5ad708514243962ca0f7,user
k6_bidder_93_3,pts_2b084b0a1f9cf8a61f9db6b72d987e98fd61d90ed77239f8fe1bb95385b6d2ab,user
k6_bidder_93_4,pts_0787f3d693a73053ae5d6f9caca75297bafdb92ae0ab86e297556cba725d346c,user
k6_bidder_93_5,pts_914e7ee39aa0de05a2fa98245581c6159b561f1bdae2f714ebb591dda44b762c,user
