user_id,token,role
k6_bidder_63_1,pts_e94cca065645e4df886c5d236e0f90ee5e081e30a7c3ff150b95d518cd08b1da,user
k6_bidder_63_2,pts_862d208703a95886e4b3e5f9c337d618ea8bc2f05d5018ff13674642b4f87571,user
k6_bidder_63_3,pts_c787317c13e52d0a6db601f11e8361a9e3ae0bf904d285fb5575bedb8c4bfea4,user
k6_bidder_63_4,pts_3a1cfb8ee350d2ff86f5abcd6a91584eb4b239ac0091632bfa45f9226e0f6935,user
k6_bidder_63_5,pts_8f7d9857b8a9220a4a3d814bcce8a6c346e8467631db6c9fb5dd8fcaf6616075,user
k6_bidder_63_6,pts_4f0173f51c1affe65e367acca8ae1767fa7a4ca07302f99d8c5a26db3fe3b8f8,user
k6_bidder_64_0,pts_fe18f634c2b00fcaf189965faa5e0d9a2911b2b173c58aca3e30cd22e81262ea,user
k6_bidder_64_1,pts_a58aac88bae3d2eb6f39938128e2b1efcb27f44f869e5e8b8dfb4ce91104d4f4,user
k6_bidder_64_2,pts_cbb4471daa72984c1db1e59e553c4bf59ba4a3fd2df630e2bd83ae1c453bd5bb,user
k6_bidder_64_3,pts_70d820202446b430aeee8129929e1af3a0e8b9040770e3c86d7f553941f5f749,user
k6_bidder_64_4,pts_6c90aacc47d40f760dfbe4c01618d3543706532b3cead6110dc082af0e528906,user
k6_bidder_64_5,pts_fd7a83e91c282fecc0d5a1468d269c11ee2a10bcde5eb8edf3aade177a608c42,user
k6_bidder_64_6,pts_882ca3f25227efa6d0b4d763a8b89b41605ff078e1a8175969b0aa2c30ea0424,user
k6_bidder_65_0,pts_c6f8c35241325aa281e9a8990a634f7a09be637cc5277784c71d4e2a56c11679,user
k6_bidder_65_1,pts_17a873fc69a67d108e572534bb2da5653672ef47c0fee24ef73a732eb286174b,user
k6_bidder_65_2,pts_3013d19ef388b764f7929eb2647078d9cba726eaa8fe479de7d29c6584bd88d3,user
k6_bidder_65_3,pts_50ebb6fb51c0edf25bea7abc03caf21dab8cf4582941068f6b35074945540e73,user
k6_bidder_65_4,pts_9fa462eb2626f4cc1cfafc50e2283d6904d5cdc53a828f3a106df52b62907449,user
k6_bidder_65_5,pts_44ac6aae66966b4b83cc8e6cf0fe9aae363fb431b673d4eedf905923e7b5245e,user
k6_bidder_65_6,pts_09c6d3661f19a86e78d9301be46ff3f8c3318705b70d1a15aeeaf7372dc9450c,user
k6_bidder_66_0,pts_89a05b2c248fb80c6fa813f42e45a9238439277949c292068dec2be35a4a8473,user
k6_bidder_66_1,pts_bbfeb2379afdaaeb7852974cf57576cfcd7d3e079d860a37266e0ed4ca944adc,user
k6_bidder_66_2,pts_84535be76462db4300d816f4bcb68b8b8f55d9a44f2849668f71546ce6b96c68,user
k6_bidder_66_3,pts_f4e10b54c3bbcbc6e259914c70c666fe3000822d430d2dc33f54f87d8814146b,user
k6_bidder_66_4,pts_b919dbeb87069f347f29e145b855063650f51840c0f0d7a3e9076fcbf08fb3f9,user
k6_bidder_66_5,pts_7b66e60412906481c4491e1986f7949663a3debbbaef259f410c4ad6887e27a8,user
k6_bidder_66_6,pts_7a805359c7b8f4eaa0a978d227083c102b3d083fcb9f4c2bbf2d02e5c8306039,user
k6_bidder_67_0,pts_7b63b75d54c64a7f79f854364194af186aef61afc3d404a7e45179dc1bd3d251,user
k6_bidder_67_1,pts_78faf68a9c5dcddb44b3eaf924f31749ff2355f60bd4abefc3be75c4334dd954,user
k6_bidder_67_2,pts_69727397bc0bfc5a75ebce4ffdca065bcce40d1eea8897e856022fd0f16689cb,user
k6_bidder_67_3,pts_b071561a175688e669c81c4b48c1b14f31915f741ea9fa83ac07080f538ae88c,user
k6_bidder_67_4,pts_9d02ff05aa9f3fafce29be5f92a0c17f13c945aff3e0557321589ecfb0d0b981,user
k6_bidder_67_5,pts_cb545e2f32339828498dfa56b807166baff9f1d87a46fadd92609c7851063b82,user
k6_bidder_67_6,pts_0634ec1b33482effb0edc8f1bae86a3e89db326183057a6026b517e54f4a2e2b,user
k6_bidder_68_0,pts_156d0aa71c004913c1813f0f1b86425feb344f327d65dbcecf4ba6577dad5b9c,user
k6_bidder_68_1,pts_d332a6ce2c5e8391f1fb7ff6626ab296e27f0021dd60ee3e4fd2c219b670f784,user
k6_bidder_68_2,pts_05488423c1798c77f8330d4789f466050811594b77c6a0d84222abb2da2656d4,user
k6_bidder_68_3,pts_4a38ac06ebbd754a4491165c9a06d79ce86efc7fd7e56025b9f939e5e166c6ae,user
k6_bidder_68_4,pts_d20c2af47dadd2c2208841958d1df24b209a50ac1d87b880d334167bae017568,user
k6_bidder_68_5,pts_15335eb77da5b28da04c5b330b6d75bacdd66b2b9b98a65c239512b9ed336ac8,user
k6_bidder_68_6,pts_b8a36f5b153db0a57eeb89453c6bd2ee6f48c3a4f33e990320ac453a5325286f,user
k6_bidder_69_0,pts_488725d14356c235781970bea074059d5f7efa1e11d186a716a242a60c367d49,user
k6_bidder_69_1,pts_1487a53d3b5834f9ff8cd81290232d6405a7aa67326cfa57d7625f49beaeb981,user
k6_bidder_69_2,pts_9e48c74c27b5cbcf4ef0e3e81f7dd249f7792770cf3069b49ce633751c3ea4b9,user
k6_bidder_69_3,pts_e558efd3a56bd6baa907d4660a81d2e640e29b6632efb76308b2b2ac90967fdc,user
k6_bidder_69_4,pts_7774e953374b6019de6f9072b183497f20ccd2bd7ecab8c34ccbf76c6f514aa5,user
k6_bidder_69_5,pts_93e0f6fd7292cf9f62ac8d6420b5d2332355696f025b3827aa19b2d8ecd9bbfe,user
k6_bidder_69_6,pts_0f4f38266dd04955e016aef81d9fa9e09d011879a8d83e42ce2e6620e2d0d707,user
k6_bidder_6_0,pts_97307f0bc1cbc272bd0fc16f6b4965ec2cbbf0b640d92af951c42fa676cd42c6,user
k6_bidder_6_1,pts_92309b4fecab627b81a44376c5d12ade18f85103cf7e2064a7e7f5207286cbb2,user
k6_bidder_6_2,pts_c7ca13c5bf6affdff452b5a13a0652767fd1f09679721d28b1165eab8dbf5595,user
k6_bidder_6_3,pts_22dbb389aac10bb29ca96176596c5e5ecea7ca60e3726a60eeeefeb32d1eb66b,user
k6_bidder_6_4,pts_1f29aacc2c03ab440b624bf4042515d0c8cd4158d1040bdb6eab22338f4296dd,user
k6_bidder_6_5,pts_a78c4440d8452eba841d8d8d69f4cb85f23ee612544cbfb9f6b50f11d5dbc724,user
k6_bidder_6_6,pts_1a43148f550cad5e4bad42ab0f32b8b85cc56292c114eef44733b0411a7c730f,user
k6_bidder_70_0,pts_8477f6ec422ccfe10f7558208b7c6a2fc85c8134287f73e3d2917315ba9588ca,user
k6_bidder_70_1,pts_06a454a2a8f0e72eae20d2b01d9da34000681dce9d730f2edc67622869b07156,user
k6_bidder_70_2,pts_e402147f83b5e54deeda7c3ade846b6a0ff3048544cd142a5a14bddc3f3d2365,user
k6_bidder_70_3,pts_a9e10fbfdba40995a1b6c8479ff3d3eaf8def13de07cbdb156c6d69300638a6f,user
k6_bidder_70_4,pts_1af442d8bb96f96d3c636d459400cd2dc6b9e98cb0c004cf4ddf63c396b28776,user
k6_bidder_70_5,pts_a755c2e08a8607e14aa6ea9f419512f594c743fa20bed282928a4d28fa03bbbe,user
k6_bidder_70_6,pts_de7b1a359b3d40dec625223ad12d020708468fbabf60cb728a405afa358aa245,user
k6_bidder_71_0,pts_eb53f39407d07ba14652c754f90da017b6fcb16c6058531238c474ff9e618f2c,user
k6_bidder_71_1,pts_932b8d97c31ebf0cf40017e3ac03491e51bf3fb354df1c6554e49fd520dcb94f,user
k6_bidder_71_2,pts_dd03b6e75bdb6c8a3125706fcf6421e41c25d42618f3961b903a2b90dee34217,user
k6_bidder_71_3,pts_3ace745d6f74441eca64ac08f28ee6e3effe867fe378508b1d3aa429e919fb12,user
k6_bidder_71_4,pts_018e554576771930b809688dddd9281894225a47039856d8eed889a14985d946,user
k6_bidder_71_5,pts_6bf1e266e6fc0ae9a49d3c0711f47fff7e8fa7116c7da437bb9a9eb8e31f7fa5,user
k6_bidder_71_6,pts_17134416181413928af36b83ea970359ca3a8d9b4700aec7a72a22b0c43dbcc0,user
k6_bidder_72_0,pts_bce1213ca2b2769f59bc71196fe76e6b64e1e578fdea157186ed966f0a2d50c6,user
k6_bidder_72_1,pts_69d97c3ad02a580c547c21765dd69440b70ea6ad7d5c89d4ff6f9e798c059032,user
k6_bidder_72_2,pts_7cf91b0d22cbbe9e048116f9cbb2048b825bef00cb155e081734a0e6050e1764,user
k6_bidder_72_3,pts_67d046ec466699477d9a2511328d5a92149d0161fdd170f30ede40e43e69f489,user
k6_bidder_72_4,pts_cfa4ef310b79d49d0041e54a170eab1c30a5d9d5d91f6487ae22ced59b377da5,user
k6_bidder_72_5,pts_f6588a8658f1997c2b455a7b45a172d376eeeef6f8d8b48185d54ebef76b06d9,user
k6_bidder_72_6,pts_98c0bb715f29e8e435cad41c23b525fb6d6da40f8845adaac40861b25d8bb6cc,user
k6_bidder_73_0,pts_a5b632ec9b5cef82f1b3829ce175ff548117c292dcbc0f37810d3ebcb2c1642f,user
k6_bidder_73_1,pts_35145798f809c2745c3942cbda3ae1a44b4f7d5ce67560222558d02d01b2ca19,user
k6_bidder_73_2,pts_b076d2dd6dba4d4af89641bbb5f8922b8eee823e59eef29537bef782f32b7d57,user
k6_bidder_73_3,pts_8f2957603a11d8adb7b72212fdc44d86104454da09f015480d2cd4ccf3c22676,user
k6_bidder_73_4,pts_ad2f906853bba0bd42d2f3bfe9d2bccbcbd39d1e42d43e47cada1557563834f7,user
k6_bidder_73_5,pts_2a2dce593b55305d0ccce45cffe3e0c9603d7c6a18dd49d8adffc7f09380fb9d,user
k6_bidder_73_6,pts_842fa45cccba90b76e6adbfee51d1b3a53d9e3c2c81e4775343c4fbaeeedeec1,user
k6_bidder_74_0,pts_b9f342411e2b69bc56badbabb5cc62302b1ff67b4e52d1c3042c7b95c7ac335d,user
k6_bidder_74_1,pts_6cd290386b77212e9a0b0e9e0bcff81b938b60c2e55868f87491d1429d059548,user
k6_bidder_74_2,pts_15a28f2073c136654ca5c1e62fe6ead502610ec0bf79fb733c4c80927861d37a,user
k6_bidder_74_3,pts_c3587412bfc03076fa58a07155b0027156690a5ac60ffd253f67394ff3d59a6f,user
k6_bidder_74_4,pts_619257f35e7c2cd323da421183498000b57d3db836068632b5fa7d6cb8393648,user
k6_bidder_74_5,pts_b189ab252d4699da31fd0634d5924a7873404a0270541da3334924157e219071,user
k6_bidder_74_6,pts_a6f7953900b20480c23e30c63a911d24834cf683e6bcf182c485c320c9a4644c,user
k6_bidder_75_0,pts_916061b7574de5e3ed289ae41d283e992f45345c61510c7b06627a14963594b5,user
k6_bidder_75_1,pts_3138eff1fc4c5e81403b4c53ed3b5ddb5b1636d72d3ab517a01210e29751b677,user
k6_bidder_75_2,pts_7a8193ed1f9aaab21cfe4cab2e31500bb842efc544becea7f093667a3a929d6d,user
k6_bidder_75_3,pts_e73792ffd9594cc21bab8df637b3c500bfbaeb8cc1e8f477d977d48a7201f98a,user
k6_bidder_75_4,pts_0481e83c55b53381224fe24eff68f172e4f308df7d3fad109ad49d09634c1038,user
k6_bidder_75_5,pts_eb0caf9475c8d9c48c7b604d54a9f476dfbf64679ebe314198225137c5547a3c,user
k6_bidder_75_6,pts_c0f3f498d598a1601ec7e2673c770c9251311a6e269b1a67cf488963f5f4a8dd,user
k6_bidder_76_0,pts_3075ecb0db2fbcca1529364180ef40f7814b6b89ea540405cbd4e4942e26f9d0,user
k6_bidder_76_1,pts_962fc6cfd6bf251e265d0e68c7cf8da62cb16b8aabcaa9c7afa5479b851cc646,user
k6_bidder_76_2,pts_790f86a64b01de0c4702c89eab5dd6f84383e9cf6460a69f42865ac004276c2c,user
k6_bidder_76_3,pts_93b3150386768ce705263a4f6957cd30069e9738aded0512867893e53b3ec6be,user
k6_bidder_76_4,pts_79001bf681865ca8b19d5a5e8088d672122ebbaab329378bbebf9d99f7e79d51,user
k6_bidder_76_5,pts_b862d6dcebdfda3733ede13ea26f6e14683708eb394dcfc2cbd2acfa2bd7d9e4,user
k6_bidder_76_6,pts_d7cb30decb95a9de8271301c428b987763683e189c6d01238aeda2949250f02a,user
k6_bidder_77_0,pts_51e761d01ab4efcd62d431c6f0f63b5c26cd03a7bd8e7c8497484602f693f94b,user
k6_bidder_77_1,pts_1cabe0f518dc6d134a3c06cb1d942b57905fe848a41a3f33b720741d94e9d601,user
k6_bidder_77_2,pts_dda9b8256d7d74fa782b288c87bd2171bc485b19fbd2b1210a1b707e145b1a39,user
k6_bidder_77_3,pts_a43ab0ad6d6990cc780ed2fc5d22202aecc76798a5d83f9b95f664b0b9559fd1,user
k6_bidder_77_4,pts_840f6c588ad9dd9f74efae5eda13b4f1afedc092a839b503e2e12d4f3c933da9,user
k6_bidder_77_5,pts_a06997406038bfe4e4b8718d0813a0b0bd865b876fc3bf33db8230511446b1c9,user
k6_bidder_77_6,pts_d38b4c0715716a20a41caa4f44aa89a257afb4139f43b583ec594f51880bc6a5,user
k6_bidder_78_0,pts_740f3ba59d4adf86f0ac82c785767b2ea67318b3e7d87033dd73c6894a24df73,user
k6_bidder_78_1,pts_c8139cb04694eec1bc8824b8355e2193a8f19ca99a02703116f2350534e31c6a,user
k6_bidder_78_2,pts_26554af78dc185940d50ca5188d98cac1c9d99ce612627026104e1fa0c32feb7,user
k6_bidder_78_3,pts_7f0e03da72fb119cfd98da1addd38e78bb508ae79da3ed48576a9aec503585c2,user
k6_bidder_78_4,pts_f593c2820cd493a06270de049c8e75007ee0cad73239181403a525f43c03ceab,user
k6_bidder_78_5,pts_1dda7ac68041d8a0d61d76a41295b0b059c2533eb4e81c4d137dcb94a82df27b,user
k6_bidder_78_6,pts_3b05587a66f3a8021aaff738932d3b98857a9c18dd7e32579ddbf235b5f366b8,user
k6_bidder_79_0,pts_e0df5cd132e9ca5cd2255834e7168d9cdd7eac7fcaf6524d6652bc254b993d6c,user
k6_bidder_79_1,pts_2b52c4ae0923e0a48d9202ed704c98ee28f9d1aef6edd01e2459ea0485b0c448,user
k6_bidder_79_2,pts_eaa1c68c04b997bf8468c4e0ccd5a0555e95c98839b92d670f804a16f63d3480,user
k6_bidder_79_3,pts_343ed5f3f70fb2e9358962674a663845271b42cf75a3ac745daffb3adad55844,user
k6_bidder_79_4,pts_17bbf8d49a9e8727baaaf9d3ef225a457950f7b22ab070572cc8f242ee471896,user
k6_bidder_79_5,pts_b8af194cf57b53d4fc7315a299a690bb6e90ced8cb623c6dc9205cbbbef298e0,user
k6_bidder_79_6,pts_23f3606c17edb84e7b0a852223fe706aeff9a0d757a6e9c41a32356871f85392,user
k6_bidder_7_0,pts_5d50ddd3e0e467c963544689c66087a68fc4db1d001ca782207ef973de2ba9ce,user
k6_bidder_7_1,pts_e75ec0205646a271987ea29591b0d8267e8408f8d7376d12d09364a4d5ca39e4,user
k6_bidder_7_2,pts_394d94d1b08f797cacaa553882605bc1d201d589b770312d39dd3bd5fc9c6886,user
k6_bidder_7_3,pts_521090fc971055c7ece85fb715e72d6c34661d1a91896f652f2c1fa1502d7469,user
k6_bidder_7_4,pts_0e5ec9b37d8d275994e279dc873dc341b4c4e8ad0547df865aae09c1d0a0cee5,user
k6_bidder_7_5,pts_5458c5ab0ece6501142eea5b3414b2f9e35b372170dcb91f41568f4c4ac32f4f,user
k6_bidder_7_6,pts_13f2b90699ad835414c0ece246e014554b6ff4483beba815bfd89cf302353d97,user
k6_bidder_80_0,pts_766e59191d77ddfef4518256bd75dcb6064dc5a033c86b00317eb9d299e99dec,user
k6_bidder_80_1,pts_925088fa8dc9e9cbec2e36826d4f9b728211b5baa2b0861bb5cf81026dad36b3,user
k6_bidder_80_2,pts_4b3838a3f5789943d02ed63e89325842d447c1fad51c478fdd76371b51067291,user
k6_bidder_80_3,pts_122436c04b75298a463c574de97645795517731be4c394fdfbf4fb5563f6db76,user
k6_bidder_80_4,pts_6f4534c3519b92bbd785e08d5f9e2a759994b7ea7c1cfca2c09a41f0ffd4a33f,user
k6_bidder_80_5,pts_d2d8f76cbbb66bc83c5385763e365fa415217cbcf85816b9681971d9e506308e,user
k6_bidder_80_6,pts_2e48e6d9f0f802c3039c8a316927cd412b87e6ad429edbaf6023442af6ebc493,user
k6_bidder_81_0,pts_df809e0cb32ce3b5c482bb644dac7bffa8a5d8b5b79e0aa6317e21022efcd1f5,user
k6_bidder_81_1,pts_db4298e53b59266f2ff30e9cb3f386a22d8f5be43b5c28d2e1bceaf6822eaec6,user
k6_bidder_81_2,pts_0dcebc8c7a2b3d2e1718faa373777d9e251912d451e82899e4294315b89c0df6,user
k6_bidder_81_3,pts_9de88a192f2b5ddd122933da2f2ae8081401d34861c644f8cdcc756acd3b2bad,user
k6_bidder_81_4,pts_12c196c9d0b146914708721eb8f8ac9e9e153a20cecb224c8f20a6b206e759ca,user
k6_bidder_81_5,pts_f26219b324c9bfc675400c55ae81b68371567cdd7f43eac6b527dc4231306f9a,user
k6_bidder_81_6,pts_65b114258d1b76e1fb22928b96d2ecc98ef2413dfeb6c57f3bad4887607103a2,user
k6_bidder_82_0,pts_f0a490c0984a056369a63bd939e6acac1c86ba5f986eb909b71bd016da748584,user
k6_bidder_82_1,pts_db731ba940e61ac664bbc4dab3578ff51a244af62a25da72dfbcbe5ce8d7d3cf,user
k6_bidder_82_2,pts_7c0becc103e44af5b9af9115179525747d83d72b2642a0329d913e36b6f97130,user
k6_bidder_82_3,pts_8f73f2b1535ba85ecb6111b204cc4bc4b9a5290e6de9746082cbea4173a3b600,user
k6_bidder_82_4,pts_7e3edffd03f2727f4549f8b6a61e132e8a165c2cfecac1a9693c2a34eba84487,user
k6_bidder_82_5,pts_70ea43766e2ce607f8da0fbc94389162f65295c27a63be2e787d85747a187a10,user
k6_bidder_82_6,pts_bb383ff4d7927f930c321496e4c0523fa27efbadd95ee79f726ca854e1da6fcf,user
k6_bidder_83_0,pts_cd58e3257d3200cae774b4194f7c87a205de113bd40228b20cce719ee739a68e,user
k6_bidder_83_1,pts_a9ba9f7f12d0907cde2aee1f3e8a776428621c0579cf14558c2df67337e1ec2a,user
k6_bidder_83_2,pts_7ce8ec65f07b2014244005bb6e574d1dd6e7c78db4dc5cf9b821559d88513504,user
k6_bidder_83_3,pts_0fda09f7bf2a192be89392e6c91889347c0717e19445043ce390c800434d3a0f,user
k6_bidder_83_4,pts_3e3ad3cc7cc11c86f3867c9786eac3fcf69face3d7eabf18688afe8b937fae87,user
k6_bidder_83_5,pts_8f5775b2a5fbdd04dbbd28efd283292dfccb1bb0ae26f1b85af94c84b6b34283,user
k6_bidder_83_6,pts_feb47d0580acb642f14076684025ecdfd7868424ee27b1fc7c5025ab0fb2db64,user
k6_bidder_84_0,pts_4a7f74cd102b9af3e8a09a9b37136d85a5be271bf808fe1a3fffddf347f6f5a8,user
k6_bidder_84_1,pts_3b8c86e3a7e7f2f33ad115e26c765e3ef1e68577fb71587854cb0e78ba076682,user
k6_bidder_84_2,pts_320be05f4ce17f3b8948221eef65f2f96b812fd03aa0a1baecc63cf50a78b161,user
k6_bidder_84_3,pts_197b69e8dc0fefb3e09a831621db5356d6cbb0fb5fda340d32aa13d74b4290b1,user
k6_bidder_84_4,pts_716b493033834ee2c72d6ca61e8cbfb8fe47f5f250edbfcdb6167ed9e0d0a78a,user
k6_bidder_84_5,pts_57554f30a2c4a7820b0ed142190833e2e822aecd1d80da6e9f7942a358bb822f,user
k6_bidder_84_6,pts_f421f58c31398ddef7bad18808e0d367ebbda4a450a9cc36f88239d898d972d1,user
k6_bidder_85_0,pts_c5557ccdff75be41863654d7a24d939b6fb58c69f170466ab2086cff9dc2fe1e,user
k6_bidder_85_1,pts_1ac4903b2e9ae645696431d3795f6944f4866c78d420bbf814eb020968bceec3,user
k6_bidder_85_2,pts_aceaf6367bdb768338d3f011870819fe1c2ac9736ea32b668a741559ad6fbe81,user
k6_bidder_85_3,pts_671f28e078e7e882bf6044bb5b60bade95e1738736ff5357aafa40f9e91a5533,user
k6_bidder_85_4,pts_ef6a9ade092a5c40116ac3d27f72915f74065460f6ed6af8c301f51bfef2b8dc,user
k6_bidder_85_5,pts_11a799570eff421f8973cef3231965644e7bc1d66920cbc04e45eb5a4662bcd3,user
k6_bidder_85_6,pts_97ff324d9b99de8a06bd64e620412128dabbcf42a3b264b5edfc58a5a550faed,user
k6_bidder_86_0,pts_b8d5980318141dc255670a1cc94d9bf6f8ac17a8ac872032b5a3f1421c4d5940,user
k6_bidder_86_1,pts_ef606e756c2b7e6331376a84255d9e23ed5d72fb2b49a63ac78fdfc867f2f92e,user
k6_bidder_86_2,pts_136490d914b6c83f13cc6bced6abf53ad999bc1f98d5a4462b3f10a8bf4648ac,user
k6_bidder_86_3,pts_bd70adf966a60e9c4f8c9c7aa2754b324688fdc8081a16d34528bf3d8b83901f,user
k6_bidder_86_4,pts_a55da09dd5dca26699d5607ba6ba713e675cc92975e6a9c3743bc18eeca4bebc,user
k6_bidder_86_5,pts_7399ac6d62ccaeea970203e031538cd2c97c4c6b68fec6ef8b413bd1681454e4,user
k6_bidder_86_6,pts_3e345e1ed33435c9ab8bcfe9cd2f3ce106045b39477cfcb594d4321b901fadbe,user
k6_bidder_87_0,pts_864b8f37e96e84e233d0274932a664769ab5b1a1283536f1913776ea2bf9cac9,user
k6_bidder_87_1,pts_3f4845d18fb9823818b494489e8ab658c4024b9ab4ada64188129f5b9bab4b97,user
k6_bidder_87_2,pts_1d441ce31a1d796000bac1024cd46ca014e51cc52225bc7b91c3e88cce88bf88,user
k6_bidder_87_3,pts_57658f47a24364c1f32a92afcf61701300b933e183151b2e9253b31c9cbb1857,user
k6_bidder_87_4,pts_b3c78027071023e4c55c0a6e92af9d52cd5bd5464573f819d7ca4607783ec596,user
k6_bidder_87_5,pts_6916462135cf8e9ecfbc91b7cf6805c8812ffcb5a4bf49d6f5a620e04107e3c5,user
k6_bidder_87_6,pts_0bb23776812441bd95a1f8b26f2188c6c33419fbd47011c0ee9705619c799bd6,user
k6_bidder_88_0,pts_658ad88ad9998364fca8943176372b0eae2f4fcfbdf595973efdca2f34e3c354,user
k6_bidder_88_1,pts_1682cf1f1c593c0a5a83c253622a8fba3365ba300d784537ef2443fac02e9a81,user
k6_bidder_88_2,pts_d9fcc17a6a42fd675498da8fe033cc746e63c9ef15a894cb0212d15dbfbdba6c,user
k6_bidder_88_3,pts_a568663b594d3b83d6e64ed7575b5d933542f95e42e41339173eaf30d2a87ec7,user
k6_bidder_88_4,pts_3a1c35aebdea1118068e7ebe941a866fe4bdd59fe36086d065d0530f37741a52,user
k6_bidder_88_5,pts_61a76d35bfce05515217f335ae941d49608b0b6e6361d032acb383d5ed569456,user
k6_bidder_88_6,pts_e4b64f57c0c06e4047846b262483cdae4431d4a817c308f8cd516045637a7b91,user
k6_bidder_89_0,pts_a962c2e703760778d1e62b6455845c1f76c34b39397808d003da143f02e2825a,user
k6_bidder_89_1,pts_eccd23d6ec439de440656c0aa43ce1ce295647cdbe24cd328bbb105e4014acce,user
k6_bidder_89_2,pts_a093ca0127d639c43c401e86c5309c0b8d153ffbfaa0565c8c77f48f13666864,user
k6_bidder_89_3,pts_2d5073bee0b2a6d93289717baf9a4d7a2bc93318d06892403d2986249c7a94cd,user
k6_bidder_89_4,pts_2e95ce4ba77e91ed2dae4a3d3509c2817f6ef80a3c8ee7ee823b531ef61ba035,user
k6_bidder_89_5,pts_f8bec8aea55282366229c297ddbd5432403ad7d5e23bbf9cf834a47d535bc403,user
k6_bidder_89_6,pts_573fc496954f25e01ded6a3d8559c1d3519de503817e86f1beed93af74ac36ac,user
k6_bidder_8_0,pts_ca793ab0c5ce47d4a56743d11bf53082fd51ce86310aa59051b753e0ad617557,user
k6_bidder_8_1,pts_b44e0405881d3fbbccfd7b4c57ad50a897dc96e5e7e6ac84b0fc09f256b881ad,user
k6_bidder_8_2,pts_96cbd1d6326c8ce7d83eca66496cdc525a8d08807089a49ccaf46e4bc88c58c0,user
k6_bidder_8_3,pts_d80c2c2a98eca6191ab3b6a9afd2e946fcfe17d1595f83f658bcb90d8f9ed4cd,user
k6_bidder_8_4,pts_3e0b7f21a63177e32e3b33b89e15a5b5a2e84431a540f1a5b8eff2b9fb923102,user
k6_bidder_8_5,pts_3a6d6f9d25642298df836d817bbd2b9ad5ea7cbe60d9ed89c309de81d5458b51,user
k6_bidder_8_6,pts_cede49e5eb5a11e2f92243d5056c2f93903f36dc2207c031e182435154f854f5,user
k6_bidder_90_0,pts_54f2585ee7c517163a080cbb413f82c89a00ee296cc3363a3e9c786773b9026d,user
k6_bidder_90_1,pts_0f191191cea3483b85ed15a6fbabda11f21f4d95583782faa092fd32550086d7,user
k6_bidder_90_2,pts_0f3ce275fc244954efdcd0cb8412639002734f307757f1de81c5e08c17b3f1da,user
k6_bidder_90_3,pts_c1881f5e0ba0e76b5a8d02d319533339aeea7e2d7d367eef66e8a8a2426d7b64,user
k6_bidder_90_4,pts_5644c260ee9e9556f4620fe89dd9b24ab4298e6fe69982b1e10ffb9be4ab8408,user
k6_bidder_90_5,pts_8f61481eaae2b15accc46bde8adfc9fcac348ff8700170e48f305974eae23118,user
k6_bidder_90_6,pts_71ec5e7a713abc61897bb3f29e94a3d383885a265a886af4ba863697c579fed7,user
k6_bidder_91_0,pts_bc52143b530175ddaf8f7f528b4470e941e22d0fc64d8b73c9a0992e4d68d136,user
k6_bidder_91_1,pts_b807d09651893b5fd3daf32deebdd323545b7ab3a085f89aa1dd5782c3454ae2,user
k6_bidder_91_2,pts_1040eafa116a84699908b0525dcf6e5bb1101260273562ee4b3ed0724887d67c,user
k6_bidder_91_3,pts_db763ffe477ff5ac6dc2f9c403d1400a8485ccb6942133ee429a338d2d2a4932,user
k6_bidder_91_4,pts_fba94f3390c3c9baf8cc6fb84736d0245a72accda24902f1e608dac70d213976,user
k6_bidder_91_5,pts_1272620289e86e59e97e3bcab122caa2a14f23861a8556a6ec77d12a34371ef3,user
k6_bidder_91_6,pts_49a8c9c1586680b54818efba85cb53d04bab677253ce23890ab3ac5ac2363c06,user
k6_bidder_92_0,pts_9b02a2b8984cdb4babc70b4500d33d3da22b07c33d7a29294727ca1ff4b5ce35,user
k6_bidder_92_1,pts_7fc7888b96585923b14dcb0565cef4fe5431688cefd7bac7f45ab2878d5ab041,user
k6_bidder_92_2,pts_2817a905ea062f4a66d716ae10e48482b783e42b7802f8053bd07d3396a179ae,user
k6_bidder_92_3,pts_2e9473c0e9f25b86a0998bfdc6497d0ebe610a4e0ae8e11a744252adb1483c05,user
k6_bidder_92_4,pts_3c60fd2e0782c44be532b5fbe8ca176fe8ecad8ad75d68150a31ffb7dbde9bb1,user
k6_bidder_92_5,pts_e72b0934c88aef00f43bdd0ed601987962c7831cb1fd3f68a0524691a79eaa80,user
k6_bidder_92_6,pts_2125284b9456d0998fef22ea722618d0dc6581d37dfe00f2f3f3f7b6963def20,user
k6_bidder_93_0,pts_edc8270e009e482c3dfeee9920cbb615a862607e014a9cb4144bad1e41243a6b,user
k6_bidder_93_1,pts_d37372f4164112c912ea29838e2f3a53c8693fed5ef52dea629589396a3a8637,user
k6_bidder_93_2,pts_e21860ce1f021ff0179bb4076a9c7cd6140d0aa67409cd5ba409e0c754c78fcd,user
k6_bidder_93_3,pts_e9319fa2521b87a7729e61ef24a40d748c6cf826d42693c90a8d75b764c4f7d2,user
k6_bidder_93_4,pts_e0dd6fe9383da1d43da4d7f638cef72150efe4a69d426fbe7a7a60e8468c74ab,user
k6_bidder_93_5,pts_cb191c2c05b456feda6ac5dd500b7d868db8fb9859b30319c488a545fbfba404,user
k6_bidder_93_6,pts_a143ebdb8551bb9787a0c317bc07093e06e12eac0b7ef4e6567e9b2f5c9103b8,user
